排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
3,永安期货,41611,2633.0,20250827,MA2601,多单持仓,MA
4,东证期货,29565,1475.0,20250827,MA2601,多单持仓,MA
5,银河期货,26480,3231.0,20250827,MA2601,多单持仓,MA
6,华泰期货,21001,1521.0,20250827,MA2601,多单持仓,MA
7,国投期货,20316,2528.0,20250827,MA2601,多单持仓,MA
8,广发期货,19174,2573.0,20250827,MA2601,多单持仓,MA
9,海证期货,17070,-777.0,20250827,MA2601,多单持仓,MA
10,光大期货,15185,117.0,20250827,MA2601,多单持仓,MA
11,东海期货,14928,2908.0,20250827,MA2601,多单持仓,MA
12,创元期货,14369,954.0,20250827,MA2601,多单持仓,MA
13,方正中期,13907,1133.0,20250827,MA2601,多单持仓,MA
14,建信期货,13508,-209.0,20250827,MA2601,多单持仓,MA
15,中泰期货,13463,106.0,20250827,MA2601,多单持仓,MA
16,紫金天风,12923,451.0,20250827,MA2601,多单持仓,MA
17,南华期货,11911,289.0,20250827,MA2601,多单持仓,MA
18,中财期货,10428,-406.0,20250827,MA2601,多单持仓,MA
19,中信建投,10318,656.0,20250827,MA2601,多单持仓,MA
20,国元期货,10260,409.0,20250827,MA2601,多单持仓,MA
1,国泰君安,69197,4817.0,20250828,MA2601,多单持仓,MA
2,永安期货,48210,6599.0,20250828,MA2601,多单持仓,MA
3,中信期货,46973,2732.0,20250828,MA2601,多单持仓,MA
4,东证期货,31777,2212.0,20250828,MA2601,多单持仓,MA
5,银河期货,24974,-1506.0,20250828,MA2601,多单持仓,MA
6,华泰期货,23638,2637.0,20250828,MA2601,多单持仓,MA
7,国投期货,19591,-725.0,20250828,MA2601,多单持仓,MA
8,广发期货,18954,-220.0,20250828,MA2601,多单持仓,MA
9,创元期货,17989,3620.0,20250828,MA2601,多单持仓,MA
10,东海期货,16543,1615.0,20250828,MA2601,多单持仓,MA
11,海证期货,16387,-683.0,20250828,MA2601,多单持仓,MA
12,南华期货,16093,4182.0,20250828,MA2601,多单持仓,MA
13,光大期货,15199,14.0,20250828,MA2601,多单持仓,MA
14,紫金天风,15195,2272.0,20250828,MA2601,多单持仓,MA
15,方正中期,14343,436.0,20250828,MA2601,多单持仓,MA
16,中泰期货,13851,388.0,20250828,MA2601,多单持仓,MA
17,建信期货,13694,186.0,20250828,MA2601,多单持仓,MA
18,中财期货,10998,570.0,20250828,MA2601,多单持仓,MA
19,中信建投,10437,119.0,20250828,MA2601,多单持仓,MA
20,国元期货,10435,175.0,20250828,MA2601,多单持仓,MA
1,国泰君安,65449,-3748.0,20250829,MA2601,多单持仓,MA
2,永安期货,54370,6160.0,20250829,MA2601,多单持仓,MA
3,中信期货,51254,4281.0,20250829,MA2601,多单持仓,MA
4,东证期货,32223,446.0,20250829,MA2601,多单持仓,MA
5,华泰期货,28578,4940.0,20250829,MA2601,多单持仓,MA
6,银河期货,25860,886.0,20250829,MA2601,多单持仓,MA
7,南华期货,23091,6998.0,20250829,MA2601,多单持仓,MA
8,国投期货,20561,970.0,20250829,MA2601,多单持仓,MA
9,东海期货,19151,2608.0,20250829,MA2601,多单持仓,MA
10,广发期货,18456,-498.0,20250829,MA2601,多单持仓,MA
11,海证期货,16787,400.0,20250829,MA2601,多单持仓,MA
12,紫金天风,16248,1053.0,20250829,MA2601,多单持仓,MA
13,光大期货,16027,828.0,20250829,MA2601,多单持仓,MA
14,方正中期,15780,1437.0,20250829,MA2601,多单持仓,MA
15,创元期货,14895,-3094.0,20250829,MA2601,多单持仓,MA
16,中泰期货,14806,955.0,20250829,MA2601,多单持仓,MA
17,建信期货,14221,527.0,20250829,MA2601,多单持仓,MA
18,中粮期货,11090,2034.0,20250829,MA2601,多单持仓,MA
19,中财期货,10835,-163.0,20250829,MA2601,多单持仓,MA
20,中信建投,10756,319.0,20250829,MA2601,多单持仓,MA
1,国泰君安,66126,677.0,20250901,MA2601,多单持仓,MA
2,中信期货,57762,6508.0,20250901,MA2601,多单持仓,MA
3,永安期货,40769,-13601.0,20250901,MA2601,多单持仓,MA
4,东证期货,35185,2962.0,20250901,MA2601,多单持仓,MA
5,华泰期货,28199,-379.0,20250901,MA2601,多单持仓,MA
6,银河期货,26399,539.0,20250901,MA2601,多单持仓,MA
7,南华期货,25627,2536.0,20250901,MA2601,多单持仓,MA
8,国投期货,22321,1760.0,20250901,MA2601,多单持仓,MA
9,紫金天风,18572,2324.0,20250901,MA2601,多单持仓,MA
10,海证期货,17517,730.0,20250901,MA2601,多单持仓,MA
11,广发期货,16940,-1516.0,20250901,MA2601,多单持仓,MA
12,光大期货,16559,532.0,20250901,MA2601,多单持仓,MA
13,方正中期,15640,-140.0,20250901,MA2601,多单持仓,MA
14,建信期货,14037,-184.0,20250901,MA2601,多单持仓,MA
15,中泰期货,13916,-890.0,20250901,MA2601,多单持仓,MA
16,中财期货,10319,-516.0,20250901,MA2601,多单持仓,MA
17,中信建投,10092,-664.0,20250901,MA2601,多单持仓,MA
18,平安期货,9664,-43.0,20250901,MA2601,多单持仓,MA
19,中粮期货,9481,-1609.0,20250901,MA2601,多单持仓,MA
20,东海期货,9436,-9715.0,20250901,MA2601,多单持仓,MA
1,国泰君安,70779,4653.0,20250902,MA2601,多单持仓,MA
2,中信期货,51916,-5846.0,20250902,MA2601,多单持仓,MA
3,永安期货,40054,-715.0,20250902,MA2601,多单持仓,MA
4,东证期货,34043,-1142.0,20250902,MA2601,多单持仓,MA
5,华泰期货,28265,66.0,20250902,MA2601,多单持仓,MA
6,银河期货,27717,1318.0,20250902,MA2601,多单持仓,MA
7,南华期货,24304,-1323.0,20250902,MA2601,多单持仓,MA
8,国投期货,23030,709.0,20250902,MA2601,多单持仓,MA
9,海证期货,18164,647.0,20250902,MA2601,多单持仓,MA
10,紫金天风,17534,-1038.0,20250902,MA2601,多单持仓,MA
11,广发期货,17234,294.0,20250902,MA2601,多单持仓,MA
12,光大期货,17033,474.0,20250902,MA2601,多单持仓,MA
13,方正中期,16333,693.0,20250902,MA2601,多单持仓,MA
14,建信期货,14887,850.0,20250902,MA2601,多单持仓,MA
15,中泰期货,13123,-793.0,20250902,MA2601,多单持仓,MA
16,中财期货,10054,-265.0,20250902,MA2601,多单持仓,MA
17,中信建投,9764,-328.0,20250902,MA2601,多单持仓,MA
18,平安期货,9681,17.0,20250902,MA2601,多单持仓,MA
19,渤海期货,9638,290.0,20250902,MA2601,多单持仓,MA
20,国海良时,9634,372.0,20250902,MA2601,多单持仓,MA
1,国泰君安,68631,-2148.0,20250903,MA2601,多单持仓,MA
2,中信期货,55142,3226.0,20250903,MA2601,多单持仓,MA
3,永安期货,37872,-2182.0,20250903,MA2601,多单持仓,MA
4,东证期货,33682,-361.0,20250903,MA2601,多单持仓,MA
5,银河期货,27435,-282.0,20250903,MA2601,多单持仓,MA
6,华泰期货,26204,-2061.0,20250903,MA2601,多单持仓,MA
7,国投期货,23419,389.0,20250903,MA2601,多单持仓,MA
8,南华期货,22550,-1754.0,20250903,MA2601,多单持仓,MA
9,海证期货,18772,608.0,20250903,MA2601,多单持仓,MA
10,广发期货,16642,-592.0,20250903,MA2601,多单持仓,MA
11,光大期货,16378,-655.0,20250903,MA2601,多单持仓,MA
12,紫金天风,15666,-1868.0,20250903,MA2601,多单持仓,MA
13,建信期货,15317,430.0,20250903,MA2601,多单持仓,MA
14,方正中期,14966,-1367.0,20250903,MA2601,多单持仓,MA
15,中泰期货,13178,55.0,20250903,MA2601,多单持仓,MA
16,一德期货,13081,6768.0,20250903,MA2601,多单持仓,MA
17,瑞达期货,10373,1017.0,20250903,MA2601,多单持仓,MA
18,平安期货,10369,688.0,20250903,MA2601,多单持仓,MA
19,东海期货,10350,1037.0,20250903,MA2601,多单持仓,MA
20,中财期货,9894,-160.0,20250903,MA2601,多单持仓,MA
1,国泰君安,74696,6065.0,20250904,MA2601,多单持仓,MA
2,中信期货,45473,-9669.0,20250904,MA2601,多单持仓,MA
3,永安期货,41936,4064.0,20250904,MA2601,多单持仓,MA
4,东证期货,35879,2197.0,20250904,MA2601,多单持仓,MA
5,银河期货,28052,617.0,20250904,MA2601,多单持仓,MA
6,华泰期货,25379,-825.0,20250904,MA2601,多单持仓,MA
7,国投期货,23063,-356.0,20250904,MA2601,多单持仓,MA
8,南华期货,22169,-381.0,20250904,MA2601,多单持仓,MA
9,海证期货,18614,-158.0,20250904,MA2601,多单持仓,MA
10,光大期货,16767,389.0,20250904,MA2601,多单持仓,MA
11,广发期货,16338,-304.0,20250904,MA2601,多单持仓,MA
12,建信期货,15493,176.0,20250904,MA2601,多单持仓,MA
13,方正中期,15340,374.0,20250904,MA2601,多单持仓,MA
14,紫金天风,14305,-1361.0,20250904,MA2601,多单持仓,MA
15,中泰期货,13912,734.0,20250904,MA2601,多单持仓,MA
16,一德期货,13701,620.0,20250904,MA2601,多单持仓,MA
17,创元期货,11185,3006.0,20250904,MA2601,多单持仓,MA
18,平安期货,10630,261.0,20250904,MA2601,多单持仓,MA
19,瑞达期货,10610,237.0,20250904,MA2601,多单持仓,MA
20,东海期货,10383,33.0,20250904,MA2601,多单持仓,MA
1,国泰君安,71320,-3376.0,20250905,MA2601,多单持仓,MA
2,中信期货,48763,3290.0,20250905,MA2601,多单持仓,MA
3,东证期货,42319,6440.0,20250905,MA2601,多单持仓,MA
4,永安期货,32107,-9829.0,20250905,MA2601,多单持仓,MA
5,银河期货,23624,-4428.0,20250905,MA2601,多单持仓,MA
6,华泰期货,22644,-2735.0,20250905,MA2601,多单持仓,MA
7,一德期货,22472,8771.0,20250905,MA2601,多单持仓,MA
8,国投期货,22219,-844.0,20250905,MA2601,多单持仓,MA
9,南华期货,18114,-4055.0,20250905,MA2601,多单持仓,MA
10,海证期货,17630,-984.0,20250905,MA2601,多单持仓,MA
11,广发期货,17533,1195.0,20250905,MA2601,多单持仓,MA
12,光大期货,15649,-1118.0,20250905,MA2601,多单持仓,MA
13,建信期货,14390,-1103.0,20250905,MA2601,多单持仓,MA
14,中泰期货,14167,255.0,20250905,MA2601,多单持仓,MA
15,方正中期,13570,-1770.0,20250905,MA2601,多单持仓,MA
16,瑞达期货,13053,2443.0,20250905,MA2601,多单持仓,MA
17,紫金天风,12196,-2109.0,20250905,MA2601,多单持仓,MA
18,平安期货,10286,-344.0,20250905,MA2601,多单持仓,MA
19,东海期货,10156,-227.0,20250905,MA2601,多单持仓,MA
20,海通期货,9384,702.0,20250905,MA2601,多单持仓,MA
1,国泰君安,75762,4442.0,20250908,MA2601,多单持仓,MA
2,中信期货,47736,-1027.0,20250908,MA2601,多单持仓,MA
3,东证期货,39840,-2479.0,20250908,MA2601,多单持仓,MA
4,永安期货,32678,571.0,20250908,MA2601,多单持仓,MA
5,银河期货,23357,-267.0,20250908,MA2601,多单持仓,MA
6,国投期货,23315,1096.0,20250908,MA2601,多单持仓,MA
7,一德期货,21616,-856.0,20250908,MA2601,多单持仓,MA
8,华泰期货,21306,-1338.0,20250908,MA2601,多单持仓,MA
9,南华期货,19644,1530.0,20250908,MA2601,多单持仓,MA
10,广发期货,17884,351.0,20250908,MA2601,多单持仓,MA
11,光大期货,15938,289.0,20250908,MA2601,多单持仓,MA
12,建信期货,15580,1190.0,20250908,MA2601,多单持仓,MA
13,海证期货,14647,-2983.0,20250908,MA2601,多单持仓,MA
14,中泰期货,14558,391.0,20250908,MA2601,多单持仓,MA
15,方正中期,14468,898.0,20250908,MA2601,多单持仓,MA
16,紫金天风,11698,-498.0,20250908,MA2601,多单持仓,MA
17,瑞达期货,11543,-1510.0,20250908,MA2601,多单持仓,MA
18,创元期货,11495,2925.0,20250908,MA2601,多单持仓,MA
19,东海期货,10201,45.0,20250908,MA2601,多单持仓,MA
20,五矿期货,9945,2890.0,20250908,MA2601,多单持仓,MA
1,国泰君安,75557,-205.0,20250909,MA2601,多单持仓,MA
2,中信期货,51384,3648.0,20250909,MA2601,多单持仓,MA
3,东证期货,36943,-2897.0,20250909,MA2601,多单持仓,MA
4,永安期货,34830,2152.0,20250909,MA2601,多单持仓,MA
5,银河期货,24633,1276.0,20250909,MA2601,多单持仓,MA
6,一德期货,24629,3013.0,20250909,MA2601,多单持仓,MA
7,国投期货,23744,429.0,20250909,MA2601,多单持仓,MA
8,南华期货,19846,202.0,20250909,MA2601,多单持仓,MA
9,华泰期货,19558,-1748.0,20250909,MA2601,多单持仓,MA
10,广发期货,16414,-1470.0,20250909,MA2601,多单持仓,MA
11,光大期货,15980,42.0,20250909,MA2601,多单持仓,MA
12,建信期货,15695,115.0,20250909,MA2601,多单持仓,MA
13,中泰期货,15131,573.0,20250909,MA2601,多单持仓,MA
14,方正中期,14758,290.0,20250909,MA2601,多单持仓,MA
15,海证期货,13879,-768.0,20250909,MA2601,多单持仓,MA
16,创元期货,11752,257.0,20250909,MA2601,多单持仓,MA
17,紫金天风,11462,-236.0,20250909,MA2601,多单持仓,MA
18,瑞达期货,11283,-260.0,20250909,MA2601,多单持仓,MA
19,渤海期货,10492,870.0,20250909,MA2601,多单持仓,MA
20,五矿期货,10013,68.0,20250909,MA2601,多单持仓,MA
1,国泰君安,74157,-1400.0,20250910,MA2601,多单持仓,MA
2,中信期货,57230,5846.0,20250910,MA2601,多单持仓,MA
3,东证期货,36948,5.0,20250910,MA2601,多单持仓,MA
4,永安期货,31251,-3579.0,20250910,MA2601,多单持仓,MA
5,银河期货,25243,610.0,20250910,MA2601,多单持仓,MA
6,国投期货,23689,-55.0,20250910,MA2601,多单持仓,MA
7,华泰期货,21198,1640.0,20250910,MA2601,多单持仓,MA
8,一德期货,19776,-4853.0,20250910,MA2601,多单持仓,MA
9,南华期货,17409,-2437.0,20250910,MA2601,多单持仓,MA
10,光大期货,16262,282.0,20250910,MA2601,多单持仓,MA
11,建信期货,15306,-389.0,20250910,MA2601,多单持仓,MA
12,广发期货,15057,-1357.0,20250910,MA2601,多单持仓,MA
13,中泰期货,14577,-554.0,20250910,MA2601,多单持仓,MA
14,海证期货,13955,76.0,20250910,MA2601,多单持仓,MA
15,方正中期,13498,-1260.0,20250910,MA2601,多单持仓,MA
16,紫金天风,10050,-1412.0,20250910,MA2601,多单持仓,MA
17,中粮期货,9943,559.0,20250910,MA2601,多单持仓,MA
18,渤海期货,9658,-834.0,20250910,MA2601,多单持仓,MA
19,五矿期货,9532,-481.0,20250910,MA2601,多单持仓,MA
20,瑞达期货,9372,-1911.0,20250910,MA2601,多单持仓,MA
1,国泰君安,74943,786.0,20250911,MA2601,多单持仓,MA
2,中信期货,54803,-2427.0,20250911,MA2601,多单持仓,MA
3,东证期货,36289,-659.0,20250911,MA2601,多单持仓,MA
4,永安期货,34084,2833.0,20250911,MA2601,多单持仓,MA
5,一德期货,32777,13001.0,20250911,MA2601,多单持仓,MA
6,银河期货,25952,709.0,20250911,MA2601,多单持仓,MA
7,国投期货,20124,-3565.0,20250911,MA2601,多单持仓,MA
8,华泰期货,19973,-1225.0,20250911,MA2601,多单持仓,MA
9,南华期货,19024,1615.0,20250911,MA2601,多单持仓,MA
10,广发期货,16266,1209.0,20250911,MA2601,多单持仓,MA
11,光大期货,15918,-344.0,20250911,MA2601,多单持仓,MA
12,中泰期货,15752,1175.0,20250911,MA2601,多单持仓,MA
13,建信期货,15708,402.0,20250911,MA2601,多单持仓,MA
14,方正中期,14252,754.0,20250911,MA2601,多单持仓,MA
15,中粮期货,11360,1417.0,20250911,MA2601,多单持仓,MA
16,海证期货,11297,-2658.0,20250911,MA2601,多单持仓,MA
17,创元期货,11165,2051.0,20250911,MA2601,多单持仓,MA
18,五矿期货,10484,952.0,20250911,MA2601,多单持仓,MA
19,紫金天风,10208,158.0,20250911,MA2601,多单持仓,MA
20,中信建投,9780,441.0,20250911,MA2601,多单持仓,MA
1,国泰君安,72313,-2630.0,20250912,MA2601,多单持仓,MA
2,中信期货,57082,2279.0,20250912,MA2601,多单持仓,MA
3,永安期货,37945,3861.0,20250912,MA2601,多单持仓,MA
4,一德期货,36020,3243.0,20250912,MA2601,多单持仓,MA
5,东证期货,34540,-1749.0,20250912,MA2601,多单持仓,MA
6,银河期货,25955,3.0,20250912,MA2601,多单持仓,MA
7,华泰期货,21326,1353.0,20250912,MA2601,多单持仓,MA
8,南华期货,21188,2164.0,20250912,MA2601,多单持仓,MA
9,国投期货,20364,240.0,20250912,MA2601,多单持仓,MA
10,中泰期货,16719,967.0,20250912,MA2601,多单持仓,MA
11,方正中期,16077,1825.0,20250912,MA2601,多单持仓,MA
12,光大期货,16013,95.0,20250912,MA2601,多单持仓,MA
13,广发期货,15759,-507.0,20250912,MA2601,多单持仓,MA
14,建信期货,15681,-27.0,20250912,MA2601,多单持仓,MA
15,中粮期货,13142,1782.0,20250912,MA2601,多单持仓,MA
16,紫金天风,12882,2674.0,20250912,MA2601,多单持仓,MA
17,创元期货,12466,1301.0,20250912,MA2601,多单持仓,MA
18,海证期货,12362,1065.0,20250912,MA2601,多单持仓,MA
19,五矿期货,10759,275.0,20250912,MA2601,多单持仓,MA
20,国海良时,10066,726.0,20250912,MA2601,多单持仓,MA
1,国泰君安,77528,5215.0,20250915,MA2601,多单持仓,MA
2,中信期货,58348,1266.0,20250915,MA2601,多单持仓,MA
3,一德期货,37241,1221.0,20250915,MA2601,多单持仓,MA
4,东证期货,35150,610.0,20250915,MA2601,多单持仓,MA
5,永安期货,32364,-5581.0,20250915,MA2601,多单持仓,MA
6,银河期货,24370,-1585.0,20250915,MA2601,多单持仓,MA
7,华泰期货,22147,821.0,20250915,MA2601,多单持仓,MA
8,国投期货,20408,44.0,20250915,MA2601,多单持仓,MA
9,南华期货,19112,-2076.0,20250915,MA2601,多单持仓,MA
10,方正中期,16770,693.0,20250915,MA2601,多单持仓,MA
11,广发期货,15613,-146.0,20250915,MA2601,多单持仓,MA
12,中泰期货,15558,-1161.0,20250915,MA2601,多单持仓,MA
13,光大期货,15344,-669.0,20250915,MA2601,多单持仓,MA
14,建信期货,15300,-381.0,20250915,MA2601,多单持仓,MA
15,紫金天风,13599,717.0,20250915,MA2601,多单持仓,MA
16,海证期货,11899,-463.0,20250915,MA2601,多单持仓,MA
17,中粮期货,10351,-2791.0,20250915,MA2601,多单持仓,MA
18,五矿期货,9977,-782.0,20250915,MA2601,多单持仓,MA
19,国海良时,9934,-132.0,20250915,MA2601,多单持仓,MA
20,创元期货,9303,-3163.0,20250915,MA2601,多单持仓,MA
1,国泰君安,75329,-2199.0,20250916,MA2601,多单持仓,MA
2,中信期货,59317,969.0,20250916,MA2601,多单持仓,MA
3,东证期货,34895,-255.0,20250916,MA2601,多单持仓,MA
4,永安期货,33572,1208.0,20250916,MA2601,多单持仓,MA
5,银河期货,24800,430.0,20250916,MA2601,多单持仓,MA
6,华泰期货,22454,307.0,20250916,MA2601,多单持仓,MA
7,国投期货,20903,495.0,20250916,MA2601,多单持仓,MA
8,南华期货,20641,1529.0,20250916,MA2601,多单持仓,MA
9,方正中期,19276,2506.0,20250916,MA2601,多单持仓,MA
10,建信期货,15961,661.0,20250916,MA2601,多单持仓,MA
11,光大期货,15552,208.0,20250916,MA2601,多单持仓,MA
12,中泰期货,15514,-44.0,20250916,MA2601,多单持仓,MA
13,广发期货,14694,-919.0,20250916,MA2601,多单持仓,MA
14,紫金天风,13331,-268.0,20250916,MA2601,多单持仓,MA
15,宝城期货,12983,8253.0,20250916,MA2601,多单持仓,MA
16,中粮期货,12007,1656.0,20250916,MA2601,多单持仓,MA
17,海证期货,11997,98.0,20250916,MA2601,多单持仓,MA
18,瑞达期货,11298,2440.0,20250916,MA2601,多单持仓,MA
19,创元期货,10762,1459.0,20250916,MA2601,多单持仓,MA
20,国海良时,10122,188.0,20250916,MA2601,多单持仓,MA
1,国泰君安,74587,-742.0,20250917,MA2601,多单持仓,MA
2,中信期货,63451,4134.0,20250917,MA2601,多单持仓,MA
3,东证期货,33969,-926.0,20250917,MA2601,多单持仓,MA
4,永安期货,33848,276.0,20250917,MA2601,多单持仓,MA
5,银河期货,26309,1509.0,20250917,MA2601,多单持仓,MA
6,国投期货,23628,2725.0,20250917,MA2601,多单持仓,MA
