排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
8,新湖期货,4302,11.0,2025-11-07,SF2601,多单持仓,SF
9,中原期货,4274,730.0,2025-11-07,SF2601,多单持仓,SF
10,金元期货,4055,188.0,2025-11-07,SF2601,多单持仓,SF
11,英大期货,3820,47.0,2025-11-07,SF2601,多单持仓,SF
12,大地期货,3714,-29.0,2025-11-07,SF2601,多单持仓,SF
13,广发期货,3561,149.0,2025-11-07,SF2601,多单持仓,SF
14,永安期货,2975,-29.0,2025-11-07,SF2601,多单持仓,SF
15,国投期货,2835,423.0,2025-11-07,SF2601,多单持仓,SF
16,弘业期货,2812,74.0,2025-11-07,SF2601,多单持仓,SF
17,徽商期货,2788,-80.0,2025-11-07,SF2601,多单持仓,SF
18,创元期货,2738,454.0,2025-11-07,SF2601,多单持仓,SF
19,华泰期货,2362,-919.0,2025-11-07,SF2601,多单持仓,SF
20,乾坤期货,2344,-68.0,2025-11-07,SF2601,多单持仓,SF
1,东证期货,16162,-226.0,2025-11-10,SF2601,多单持仓,SF
2,中信期货,12089,948.0,2025-11-10,SF2601,多单持仓,SF
3,国泰君安,9281,-1905.0,2025-11-10,SF2601,多单持仓,SF
4,浙商期货,7937,354.0,2025-11-10,SF2601,多单持仓,SF
5,中财期货,5090,-12.0,2025-11-10,SF2601,多单持仓,SF
6,银河期货,4894,166.0,2025-11-10,SF2601,多单持仓,SF
7,中原期货,3859,-415.0,2025-11-10,SF2601,多单持仓,SF
8,金元期货,3803,-252.0,2025-11-10,SF2601,多单持仓,SF
9,英大期货,3786,-34.0,2025-11-10,SF2601,多单持仓,SF
10,大地期货,3626,-88.0,2025-11-10,SF2601,多单持仓,SF
11,广发期货,3612,51.0,2025-11-10,SF2601,多单持仓,SF
12,南华期货,3128,-2572.0,2025-11-10,SF2601,多单持仓,SF
13,徽商期货,2944,156.0,2025-11-10,SF2601,多单持仓,SF
14,乾坤期货,2920,576.0,2025-11-10,SF2601,多单持仓,SF
15,弘业期货,2913,101.0,2025-11-10,SF2601,多单持仓,SF
16,华泰期货,2798,436.0,2025-11-10,SF2601,多单持仓,SF
17,永安期货,2682,-293.0,2025-11-10,SF2601,多单持仓,SF
18,国投期货,2222,-613.0,2025-11-10,SF2601,多单持仓,SF
19,宝城期货,2175,198.0,2025-11-10,SF2601,多单持仓,SF
20,海证期货,2173,867.0,2025-11-10,SF2601,多单持仓,SF
1,东证期货,18273,2111.0,2025-11-11,SF2601,多单持仓,SF
2,中信期货,11505,-584.0,2025-11-11,SF2601,多单持仓,SF
3,浙商期货,8125,188.0,2025-11-11,SF2601,多单持仓,SF
4,国泰君安,7638,-1643.0,2025-11-11,SF2601,多单持仓,SF
5,银河期货,5138,244.0,2025-11-11,SF2601,多单持仓,SF
6,中财期货,5008,-82.0,2025-11-11,SF2601,多单持仓,SF
7,中原期货,4843,984.0,2025-11-11,SF2601,多单持仓,SF
8,金元期货,4378,575.0,2025-11-11,SF2601,多单持仓,SF
9,大地期货,3849,223.0,2025-11-11,SF2601,多单持仓,SF
10,英大期货,3773,-13.0,2025-11-11,SF2601,多单持仓,SF
11,华泰期货,3289,491.0,2025-11-11,SF2601,多单持仓,SF
12,广发期货,3120,-492.0,2025-11-11,SF2601,多单持仓,SF
13,国投期货,2872,650.0,2025-11-11,SF2601,多单持仓,SF
14,徽商期货,2841,-103.0,2025-11-11,SF2601,多单持仓,SF
15,南华期货,2751,-377.0,2025-11-11,SF2601,多单持仓,SF
16,宝城期货,2608,433.0,2025-11-11,SF2601,多单持仓,SF
17,永安期货,2465,-217.0,2025-11-11,SF2601,多单持仓,SF
18,弘业期货,2333,-580.0,2025-11-11,SF2601,多单持仓,SF
19,中辉期货,2029,143.0,2025-11-11,SF2601,多单持仓,SF
20,瑞达期货,2025,-71.0,2025-11-11,SF2601,多单持仓,SF
1,东证期货,18519,246.0,2025-11-12,SF2601,多单持仓,SF
2,中信期货,12381,876.0,2025-11-12,SF2601,多单持仓,SF
3,国泰君安,8696,1058.0,2025-11-12,SF2601,多单持仓,SF
4,浙商期货,8112,-13.0,2025-11-12,SF2601,多单持仓,SF
5,银河期货,5268,130.0,2025-11-12,SF2601,多单持仓,SF
6,中财期货,5190,182.0,2025-11-12,SF2601,多单持仓,SF
7,金元期货,4437,59.0,2025-11-12,SF2601,多单持仓,SF
8,大地期货,4009,160.0,2025-11-12,SF2601,多单持仓,SF
9,中原期货,3948,-895.0,2025-11-12,SF2601,多单持仓,SF
10,英大期货,3773,0.0,2025-11-12,SF2601,多单持仓,SF
11,华泰期货,3383,94.0,2025-11-12,SF2601,多单持仓,SF
12,广发期货,3158,38.0,2025-11-12,SF2601,多单持仓,SF
13,南华期货,2830,79.0,2025-11-12,SF2601,多单持仓,SF
14,徽商期货,2822,-19.0,2025-11-12,SF2601,多单持仓,SF
15,国投期货,2818,-54.0,2025-11-12,SF2601,多单持仓,SF
16,乾坤期货,2638,1062.0,2025-11-12,SF2601,多单持仓,SF
17,宝城期货,2545,-63.0,2025-11-12,SF2601,多单持仓,SF
18,永安期货,2359,-106.0,2025-11-12,SF2601,多单持仓,SF
19,弘业期货,2217,-116.0,2025-11-12,SF2601,多单持仓,SF
20,海证期货,2170,610.0,2025-11-12,SF2601,多单持仓,SF
