排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
16,弘业期货,3893,-61.0,20250827,SF2511,空单持仓,SF
17,中财期货,3659,-149.0,20250827,SF2511,空单持仓,SF
18,银河期货,3324,-60.0,20250827,SF2511,空单持仓,SF
19,中金财富,2877,-108.0,20250827,SF2511,空单持仓,SF
20,物产中大,2770,-26.0,20250827,SF2511,空单持仓,SF
1,东证期货,25241,491.0,20250828,SF2511,空单持仓,SF
2,中信期货,21204,703.0,20250828,SF2511,空单持仓,SF
3,国泰君安,19877,155.0,20250828,SF2511,空单持仓,SF
4,浙商期货,10798,2098.0,20250828,SF2511,空单持仓,SF
5,乾坤期货,9990,40.0,20250828,SF2511,空单持仓,SF
6,广发期货,9410,1263.0,20250828,SF2511,空单持仓,SF
7,国投期货,8139,7.0,20250828,SF2511,空单持仓,SF
8,中信建投,8097,255.0,20250828,SF2511,空单持仓,SF
9,申银万国,7613,112.0,20250828,SF2511,空单持仓,SF
10,中粮期货,6780,7.0,20250828,SF2511,空单持仓,SF
11,五矿期货,6226,-1275.0,20250828,SF2511,空单持仓,SF
12,锦泰期货,5978,-1.0,20250828,SF2511,空单持仓,SF
13,瑞达期货,5591,-1045.0,20250828,SF2511,空单持仓,SF
14,华泰期货,5289,338.0,20250828,SF2511,空单持仓,SF
15,国元期货,4935,-470.0,20250828,SF2511,空单持仓,SF
16,银河期货,3991,667.0,20250828,SF2511,空单持仓,SF
17,弘业期货,3881,-12.0,20250828,SF2511,空单持仓,SF
18,中财期货,3628,-31.0,20250828,SF2511,空单持仓,SF
19,中金财富,3077,200.0,20250828,SF2511,空单持仓,SF
20,物产中大,2759,-11.0,20250828,SF2511,空单持仓,SF
1,东证期货,26089,848.0,20250829,SF2511,空单持仓,SF
2,中信期货,21903,699.0,20250829,SF2511,空单持仓,SF
3,国泰君安,19143,-734.0,20250829,SF2511,空单持仓,SF
4,浙商期货,10782,-16.0,20250829,SF2511,空单持仓,SF
5,乾坤期货,9793,-197.0,20250829,SF2511,空单持仓,SF
6,中信建投,8830,733.0,20250829,SF2511,空单持仓,SF
7,广发期货,8384,-1026.0,20250829,SF2511,空单持仓,SF
8,中粮期货,6750,-30.0,20250829,SF2511,空单持仓,SF
9,国投期货,6596,-1543.0,20250829,SF2511,空单持仓,SF
10,锦泰期货,6023,45.0,20250829,SF2511,空单持仓,SF
11,五矿期货,5758,-468.0,20250829,SF2511,空单持仓,SF
12,申银万国,5649,-1964.0,20250829,SF2511,空单持仓,SF
13,瑞达期货,5456,-135.0,20250829,SF2511,空单持仓,SF
14,国元期货,5048,113.0,20250829,SF2511,空单持仓,SF
15,华泰期货,4487,-802.0,20250829,SF2511,空单持仓,SF
16,银河期货,4379,388.0,20250829,SF2511,空单持仓,SF
17,中财期货,3927,299.0,20250829,SF2511,空单持仓,SF
18,弘业期货,3736,-145.0,20250829,SF2511,空单持仓,SF
19,中金财富,3718,641.0,20250829,SF2511,空单持仓,SF
20,物产中大,2797,38.0,20250829,SF2511,空单持仓,SF
1,东证期货,30558,4469.0,20250901,SF2511,空单持仓,SF
2,中信期货,20190,-1713.0,20250901,SF2511,空单持仓,SF
3,国泰君安,18229,-914.0,20250901,SF2511,空单持仓,SF
4,浙商期货,10405,-377.0,20250901,SF2511,空单持仓,SF
5,乾坤期货,9822,29.0,20250901,SF2511,空单持仓,SF
6,中信建投,9065,235.0,20250901,SF2511,空单持仓,SF
7,广发期货,7822,-562.0,20250901,SF2511,空单持仓,SF
8,国投期货,7027,431.0,20250901,SF2511,空单持仓,SF
9,申银万国,6945,1296.0,20250901,SF2511,空单持仓,SF
10,中粮期货,6658,-92.0,20250901,SF2511,空单持仓,SF
11,国元期货,6513,1465.0,20250901,SF2511,空单持仓,SF
12,五矿期货,6275,517.0,20250901,SF2511,空单持仓,SF
13,锦泰期货,6036,13.0,20250901,SF2511,空单持仓,SF
14,瑞达期货,5462,6.0,20250901,SF2511,空单持仓,SF
15,华泰期货,5095,608.0,20250901,SF2511,空单持仓,SF
16,中财期货,4932,1005.0,20250901,SF2511,空单持仓,SF
17,中金财富,4123,405.0,20250901,SF2511,空单持仓,SF
18,银河期货,3873,-506.0,20250901,SF2511,空单持仓,SF
19,弘业期货,3605,-131.0,20250901,SF2511,空单持仓,SF
20,物产中大,2703,-94.0,20250901,SF2511,空单持仓,SF
1,东证期货,35104,4546.0,20250902,SF2511,空单持仓,SF
2,中信期货,22122,1932.0,20250902,SF2511,空单持仓,SF
3,国泰君安,18555,326.0,20250902,SF2511,空单持仓,SF
4,浙商期货,10428,23.0,20250902,SF2511,空单持仓,SF
5,乾坤期货,9998,176.0,20250902,SF2511,空单持仓,SF
6,中信建投,8997,-68.0,20250902,SF2511,空单持仓,SF
7,广发期货,7805,-17.0,20250902,SF2511,空单持仓,SF
8,中粮期货,7771,1113.0,20250902,SF2511,空单持仓,SF
9,申银万国,7283,338.0,20250902,SF2511,空单持仓,SF
10,国元期货,7006,493.0,20250902,SF2511,空单持仓,SF
11,国投期货,6954,-73.0,20250902,SF2511,空单持仓,SF
12,五矿期货,6827,552.0,20250902,SF2511,空单持仓,SF
13,瑞达期货,6381,919.0,20250902,SF2511,空单持仓,SF
14,锦泰期货,6003,-33.0,20250902,SF2511,空单持仓,SF
15,华泰期货,5113,18.0,20250902,SF2511,空单持仓,SF
16,中财期货,4774,-158.0,20250902,SF2511,空单持仓,SF
17,中金财富,4400,277.0,20250902,SF2511,空单持仓,SF
18,弘业期货,3814,209.0,20250902,SF2511,空单持仓,SF
19,银河期货,3803,-70.0,20250902,SF2511,空单持仓,SF
20,物产中大,2705,2.0,20250902,SF2511,空单持仓,SF
1,东证期货,34647,-457.0,20250903,SF2511,空单持仓,SF
2,中信期货,22080,-42.0,20250903,SF2511,空单持仓,SF
3,国泰君安,18426,-129.0,20250903,SF2511,空单持仓,SF
4,浙商期货,11122,694.0,20250903,SF2511,空单持仓,SF
5,乾坤期货,10076,78.0,20250903,SF2511,空单持仓,SF
6,中信建投,8980,-17.0,20250903,SF2511,空单持仓,SF
7,中粮期货,8948,1177.0,20250903,SF2511,空单持仓,SF
8,瑞达期货,7945,1564.0,20250903,SF2511,空单持仓,SF
9,广发期货,7805,0.0,20250903,SF2511,空单持仓,SF
10,国投期货,7178,224.0,20250903,SF2511,空单持仓,SF
11,国元期货,6998,-8.0,20250903,SF2511,空单持仓,SF
12,五矿期货,6970,143.0,20250903,SF2511,空单持仓,SF
13,申银万国,6924,-359.0,20250903,SF2511,空单持仓,SF
14,锦泰期货,6013,10.0,20250903,SF2511,空单持仓,SF
15,华泰期货,5119,6.0,20250903,SF2511,空单持仓,SF
16,中金财富,4538,138.0,20250903,SF2511,空单持仓,SF
17,中财期货,3905,-869.0,20250903,SF2511,空单持仓,SF
18,银河期货,3890,87.0,20250903,SF2511,空单持仓,SF
19,弘业期货,3778,-36.0,20250903,SF2511,空单持仓,SF
20,物产中大,2715,10.0,20250903,SF2511,空单持仓,SF
1,东证期货,31255,-3392.0,20250904,SF2511,空单持仓,SF
2,中信期货,22173,93.0,20250904,SF2511,空单持仓,SF
3,国泰君安,19945,1519.0,20250904,SF2511,空单持仓,SF
4,浙商期货,11240,118.0,20250904,SF2511,空单持仓,SF
5,乾坤期货,10079,3.0,20250904,SF2511,空单持仓,SF
6,瑞达期货,9405,1460.0,20250904,SF2511,空单持仓,SF
7,中信建投,9192,212.0,20250904,SF2511,空单持仓,SF
8,中粮期货,8921,-27.0,20250904,SF2511,空单持仓,SF
9,广发期货,8764,959.0,20250904,SF2511,空单持仓,SF
10,申银万国,7601,677.0,20250904,SF2511,空单持仓,SF
11,五矿期货,7586,616.0,20250904,SF2511,空单持仓,SF
12,国投期货,7244,66.0,20250904,SF2511,空单持仓,SF
13,国元期货,6734,-264.0,20250904,SF2511,空单持仓,SF
14,锦泰期货,6013,0.0,20250904,SF2511,空单持仓,SF
15,华泰期货,5132,13.0,20250904,SF2511,空单持仓,SF
16,中金财富,4759,221.0,20250904,SF2511,空单持仓,SF
17,弘业期货,3818,40.0,20250904,SF2511,空单持仓,SF
18,银河期货,3610,-280.0,20250904,SF2511,空单持仓,SF
19,中财期货,3354,-551.0,20250904,SF2511,空单持仓,SF
20,永安期货,2698,125.0,20250904,SF2511,空单持仓,SF
1,东证期货,25558,-5697.0,20250905,SF2511,空单持仓,SF
2,中信期货,24725,2552.0,20250905,SF2511,空单持仓,SF
3,国泰君安,19332,-613.0,20250905,SF2511,空单持仓,SF
4,浙商期货,11265,25.0,20250905,SF2511,空单持仓,SF
5,广发期货,11163,2399.0,20250905,SF2511,空单持仓,SF
6,瑞达期货,11022,1617.0,20250905,SF2511,空单持仓,SF
7,中粮期货,10125,1204.0,20250905,SF2511,空单持仓,SF
8,乾坤期货,10077,-2.0,20250905,SF2511,空单持仓,SF
9,中信建投,8229,-963.0,20250905,SF2511,空单持仓,SF
10,申银万国,7857,256.0,20250905,SF2511,空单持仓,SF
11,五矿期货,7403,-183.0,20250905,SF2511,空单持仓,SF
12,国元期货,7170,436.0,20250905,SF2511,空单持仓,SF
13,国投期货,7144,-100.0,20250905,SF2511,空单持仓,SF
14,锦泰期货,6025,12.0,20250905,SF2511,空单持仓,SF
15,华泰期货,4970,-162.0,20250905,SF2511,空单持仓,SF
16,中金财富,4614,-145.0,20250905,SF2511,空单持仓,SF
17,弘业期货,3844,26.0,20250905,SF2511,空单持仓,SF
18,银河期货,3695,85.0,20250905,SF2511,空单持仓,SF
19,中财期货,3164,-190.0,20250905,SF2511,空单持仓,SF
20,平安期货,3148,670.0,20250905,SF2511,空单持仓,SF
1,东证期货,25585,27.0,20250908,SF2511,空单持仓,SF
2,中信期货,21102,-3623.0,20250908,SF2511,空单持仓,SF
3,国泰君安,18065,-1267.0,20250908,SF2511,空单持仓,SF
4,浙商期货,11145,-120.0,20250908,SF2511,空单持仓,SF
5,瑞达期货,10906,-116.0,20250908,SF2511,空单持仓,SF
6,广发期货,10331,-832.0,20250908,SF2511,空单持仓,SF
7,乾坤期货,10077,0.0,20250908,SF2511,空单持仓,SF
8,中粮期货,9184,-941.0,20250908,SF2511,空单持仓,SF
9,中信建投,8422,193.0,20250908,SF2511,空单持仓,SF
10,申银万国,7966,109.0,20250908,SF2511,空单持仓,SF
11,五矿期货,7482,79.0,20250908,SF2511,空单持仓,SF
12,国投期货,7301,157.0,20250908,SF2511,空单持仓,SF
13,国元期货,7007,-163.0,20250908,SF2511,空单持仓,SF
14,锦泰期货,6018,-7.0,20250908,SF2511,空单持仓,SF
15,中金财富,4591,-23.0,20250908,SF2511,空单持仓,SF
16,华泰期货,4393,-577.0,20250908,SF2511,空单持仓,SF
17,弘业期货,3724,-120.0,20250908,SF2511,空单持仓,SF
18,银河期货,3524,-171.0,20250908,SF2511,空单持仓,SF
19,中财期货,3290,126.0,20250908,SF2511,空单持仓,SF
20,物产中大,2596,-60.0,20250908,SF2511,空单持仓,SF
1,东证期货,25766,181.0,20250909,SF2511,空单持仓,SF
2,中信期货,21874,772.0,20250909,SF2511,空单持仓,SF
3,国泰君安,17340,-725.0,20250909,SF2511,空单持仓,SF
4,浙商期货,11080,-65.0,20250909,SF2511,空单持仓,SF
5,瑞达期货,10791,-115.0,20250909,SF2511,空单持仓,SF
6,乾坤期货,9677,-400.0,20250909,SF2511,空单持仓,SF
7,申银万国,7976,10.0,20250909,SF2511,空单持仓,SF
8,中信建投,7889,-533.0,20250909,SF2511,空单持仓,SF
9,中粮期货,7584,-1600.0,20250909,SF2511,空单持仓,SF
10,国投期货,7133,-168.0,20250909,SF2511,空单持仓,SF
11,国元期货,6904,-103.0,20250909,SF2511,空单持仓,SF
12,五矿期货,6863,-619.0,20250909,SF2511,空单持仓,SF
13,广发期货,6662,-3669.0,20250909,SF2511,空单持仓,SF
14,锦泰期货,6024,6.0,20250909,SF2511,空单持仓,SF
15,中金财富,4452,-139.0,20250909,SF2511,空单持仓,SF
16,华泰期货,3954,-439.0,20250909,SF2511,空单持仓,SF
17,弘业期货,3904,180.0,20250909,SF2511,空单持仓,SF
18,银河期货,3525,1.0,20250909,SF2511,空单持仓,SF
19,中财期货,3446,156.0,20250909,SF2511,空单持仓,SF
20,物产中大,2589,-7.0,20250909,SF2511,空单持仓,SF
1,东证期货,26137,371.0,20250910,SF2511,空单持仓,SF
2,中信期货,22232,358.0,20250910,SF2511,空单持仓,SF
3,国泰君安,17129,-211.0,20250910,SF2511,空单持仓,SF
4,浙商期货,11238,158.0,20250910,SF2511,空单持仓,SF
5,瑞达期货,10876,85.0,20250910,SF2511,空单持仓,SF
6,乾坤期货,9633,-44.0,20250910,SF2511,空单持仓,SF
7,申银万国,8119,143.0,20250910,SF2511,空单持仓,SF
8,中信建投,7653,-236.0,20250910,SF2511,空单持仓,SF
9,国投期货,6863,-270.0,20250910,SF2511,空单持仓,SF
10,五矿期货,6836,-27.0,20250910,SF2511,空单持仓,SF
11,国元期货,6829,-75.0,20250910,SF2511,空单持仓,SF
12,广发期货,6736,74.0,20250910,SF2511,空单持仓,SF
13,锦泰期货,5997,-27.0,20250910,SF2511,空单持仓,SF
14,中粮期货,5433,-2151.0,20250910,SF2511,空单持仓,SF
15,中金财富,4023,-429.0,20250910,SF2511,空单持仓,SF
16,弘业期货,3901,-3.0,20250910,SF2511,空单持仓,SF
17,华泰期货,3722,-232.0,20250910,SF2511,空单持仓,SF
18,中财期货,3638,192.0,20250910,SF2511,空单持仓,SF
19,银河期货,3243,-282.0,20250910,SF2511,空单持仓,SF
20,物产中大,2657,68.0,20250910,SF2511,空单持仓,SF
1,东证期货,26297,160.0,20250911,SF2511,空单持仓,SF
2,中信期货,20712,-1520.0,20250911,SF2511,空单持仓,SF
3,国泰君安,16401,-728.0,20250911,SF2511,空单持仓,SF
4,浙商期货,11633,395.0,20250911,SF2511,空单持仓,SF
5,瑞达期货,11210,334.0,20250911,SF2511,空单持仓,SF
6,乾坤期货,9415,-218.0,20250911,SF2511,空单持仓,SF
7,申银万国,8190,71.0,20250911,SF2511,空单持仓,SF
8,中信建投,7854,201.0,20250911,SF2511,空单持仓,SF
9,五矿期货,7352,516.0,20250911,SF2511,空单持仓,SF
10,国投期货,7031,168.0,20250911,SF2511,空单持仓,SF
11,国元期货,6862,33.0,20250911,SF2511,空单持仓,SF
12,广发期货,6620,-116.0,20250911,SF2511,空单持仓,SF
13,锦泰期货,5951,-46.0,20250911,SF2511,空单持仓,SF
14,弘业期货,3878,-23.0,20250911,SF2511,空单持仓,SF
15,中财期货,3819,181.0,20250911,SF2511,空单持仓,SF
16,中粮期货,3756,-1677.0,20250911,SF2511,空单持仓,SF
17,华泰期货,3688,-34.0,20250911,SF2511,空单持仓,SF
18,中金财富,3485,-538.0,20250911,SF2511,空单持仓,SF
19,银河期货,3100,-143.0,20250911,SF2511,空单持仓,SF
20,物产中大,2616,-41.0,20250911,SF2511,空单持仓,SF
1,东证期货,22502,-3795.0,20250912,SF2511,空单持仓,SF
2,中信期货,22381,1669.0,20250912,SF2511,空单持仓,SF
3,国泰君安,18366,1965.0,20250912,SF2511,空单持仓,SF
4,浙商期货,11866,233.0,20250912,SF2511,空单持仓,SF
5,瑞达期货,11203,-7.0,20250912,SF2511,空单持仓,SF
6,乾坤期货,9162,-253.0,20250912,SF2511,空单持仓,SF
7,中信建投,8349,495.0,20250912,SF2511,空单持仓,SF
8,申银万国,7415,-775.0,20250912,SF2511,空单持仓,SF
9,五矿期货,7370,18.0,20250912,SF2511,空单持仓,SF
10,国投期货,7049,18.0,20250912,SF2511,空单持仓,SF
11,中粮期货,6772,3016.0,20250912,SF2511,空单持仓,SF
12,广发期货,6658,38.0,20250912,SF2511,空单持仓,SF
13,国元期货,6583,-279.0,20250912,SF2511,空单持仓,SF
14,锦泰期货,5895,-56.0,20250912,SF2511,空单持仓,SF
15,弘业期货,3788,-90.0,20250912,SF2511,空单持仓,SF
16,华泰期货,3750,62.0,20250912,SF2511,空单持仓,SF
17,中财期货,3629,-190.0,20250912,SF2511,空单持仓,SF
18,银河期货,3461,361.0,20250912,SF2511,空单持仓,SF
19,中金财富,3284,-201.0,20250912,SF2511,空单持仓,SF
20,平安期货,2914,1054.0,20250912,SF2511,空单持仓,SF
1,东证期货,23611,1109.0,20250915,SF2511,空单持仓,SF
2,中信期货,22233,-148.0,20250915,SF2511,空单持仓,SF
3,国泰君安,17119,-1247.0,20250915,SF2511,空单持仓,SF
4,浙商期货,12253,387.0,20250915,SF2511,空单持仓,SF
5,瑞达期货,11457,254.0,20250915,SF2511,空单持仓,SF
6,乾坤期货,9001,-161.0,20250915,SF2511,空单持仓,SF
7,中信建投,8198,-151.0,20250915,SF2511,空单持仓,SF
8,五矿期货,7829,459.0,20250915,SF2511,空单持仓,SF
9,国投期货,7005,-44.0,20250915,SF2511,空单持仓,SF
10,中粮期货,6805,33.0,20250915,SF2511,空单持仓,SF
11,国元期货,6766,183.0,20250915,SF2511,空单持仓,SF
12,申银万国,6635,-780.0,20250915,SF2511,空单持仓,SF
13,广发期货,6622,-36.0,20250915,SF2511,空单持仓,SF
14,锦泰期货,5972,77.0,20250915,SF2511,空单持仓,SF
15,弘业期货,3806,18.0,20250915,SF2511,空单持仓,SF
16,中财期货,3780,151.0,20250915,SF2511,空单持仓,SF
17,银河期货,3495,34.0,20250915,SF2511,空单持仓,SF
18,华泰期货,3475,-275.0,20250915,SF2511,空单持仓,SF
19,中金财富,2797,-487.0,20250915,SF2511,空单持仓,SF
20,平安期货,2676,-238.0,20250915,SF2511,空单持仓,SF
1,东证期货,27334,3723.0,20250916,SF2511,空单持仓,SF
2,中信期货,20277,-1956.0,20250916,SF2511,空单持仓,SF
3,国泰君安,18360,1241.0,20250916,SF2511,空单持仓,SF
4,浙商期货,12079,-174.0,20250916,SF2511,空单持仓,SF
5,瑞达期货,10786,-671.0,20250916,SF2511,空单持仓,SF
6,乾坤期货,8940,-61.0,20250916,SF2511,空单持仓,SF
7,五矿期货,8436,607.0,20250916,SF2511,空单持仓,SF
8,中信建投,8191,-7.0,20250916,SF2511,空单持仓,SF
9,申银万国,7422,787.0,20250916,SF2511,空单持仓,SF
10,国元期货,6784,18.0,20250916,SF2511,空单持仓,SF
11,国投期货,6595,-410.0,20250916,SF2511,空单持仓,SF
12,广发期货,6327,-295.0,20250916,SF2511,空单持仓,SF
13,锦泰期货,5953,-19.0,20250916,SF2511,空单持仓,SF
14,中粮期货,5646,-1159.0,20250916,SF2511,空单持仓,SF
15,弘业期货,3754,-52.0,20250916,SF2511,空单持仓,SF
16,中财期货,3556,-224.0,20250916,SF2511,空单持仓,SF
17,华泰期货,3180,-295.0,20250916,SF2511,空单持仓,SF
18,平安期货,3096,420.0,20250916,SF2511,空单持仓,SF
19,银河期货,3010,-485.0,20250916,SF2511,空单持仓,SF
20,物产中大,2861,202.0,20250916,SF2511,空单持仓,SF
1,东证期货,28332,998.0,20250917,SF2511,空单持仓,SF
2,中信期货,19022,-1255.0,20250917,SF2511,空单持仓,SF
3,国泰君安,17991,-369.0,20250917,SF2511,空单持仓,SF
4,浙商期货,12174,95.0,20250917,SF2511,空单持仓,SF
5,瑞达期货,9104,-1682.0,20250917,SF2511,空单持仓,SF
