排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
1,中信期货,12899,187.0,2025-08-22,pf2509,空单持仓,PF
2,国泰君安,5429,-10.0,2025-08-22,pf2509,空单持仓,PF
3,华泰期货,19912,-492.0,2025-08-22,pf2509,空单持仓,PF
4,银河期货,5305,352.0,2025-08-22,pf2509,空单持仓,PF
5,申银万国,13301,426.0,2025-08-22,pf2509,空单持仓,PF
6,招商期货,6146,332.0,2025-08-22,pf2509,空单持仓,PF
7,光大期货,6058,-129.0,2025-08-22,pf2509,空单持仓,PF
8,中粮期货,12538,139.0,2025-08-22,pf2509,空单持仓,PF
9,东证期货,8300,-467.0,2025-08-22,pf2509,空单持仓,PF
10,海通期货,17069,54.0,2025-08-22,pf2509,空单持仓,PF
1,中信期货,21692,1257.0,20250822,PF2510,空单持仓,PF
2,国泰君安,13041,2348.0,20250822,PF2510,空单持仓,PF
3,东证期货,9517,163.0,20250822,PF2510,空单持仓,PF
4,广发期货,7889,50.0,20250822,PF2510,空单持仓,PF
5,中信建投,7761,276.0,20250822,PF2510,空单持仓,PF
6,永安期货,7523,365.0,20250822,PF2510,空单持仓,PF
7,国贸期货,6618,1618.0,20250822,PF2510,空单持仓,PF
8,国投期货,6427,-63.0,20250822,PF2510,空单持仓,PF
9,方正中期,5600,704.0,20250822,PF2510,空单持仓,PF
10,五矿期货,5413,67.0,20250822,PF2510,空单持仓,PF
11,瑞达期货,5351,-175.0,20250822,PF2510,空单持仓,PF
12,招商期货,5224,-65.0,20250822,PF2510,空单持仓,PF
13,长江期货,5102,7.0,20250822,PF2510,空单持仓,PF
14,格林大华期货,4496,-35.0,20250822,PF2510,空单持仓,PF
15,浙商期货,4152,-1957.0,20250822,PF2510,空单持仓,PF
16,乾坤期货,3308,-2429.0,20250822,PF2510,空单持仓,PF
17,华泰期货,2979,25.0,20250822,PF2510,空单持仓,PF
18,平安期货,2966,615.0,20250822,PF2510,空单持仓,PF
19,建信期货,2814,1208.0,20250822,PF2510,空单持仓,PF
20,瑞银期货,1877,-355.0,20250822,PF2510,空单持仓,PF
1,中信期货,22464,772.0,20250825,PF2510,空单持仓,PF
2,国泰君安,13160,119.0,20250825,PF2510,空单持仓,PF
3,东证期货,9796,279.0,20250825,PF2510,空单持仓,PF
4,中信建投,8045,284.0,20250825,PF2510,空单持仓,PF
5,广发期货,7750,-139.0,20250825,PF2510,空单持仓,PF
6,永安期货,6942,-581.0,20250825,PF2510,空单持仓,PF
7,国贸期货,6508,-110.0,20250825,PF2510,空单持仓,PF
8,国投期货,6360,-67.0,20250825,PF2510,空单持仓,PF
9,方正中期,6211,611.0,20250825,PF2510,空单持仓,PF
10,招商期货,5225,1.0,20250825,PF2510,空单持仓,PF
11,长江期货,4529,-573.0,20250825,PF2510,空单持仓,PF
12,格林大华期货,4506,10.0,20250825,PF2510,空单持仓,PF
13,瑞达期货,4257,-1094.0,20250825,PF2510,空单持仓,PF
14,平安期货,3799,833.0,20250825,PF2510,空单持仓,PF
15,五矿期货,3676,-1737.0,20250825,PF2510,空单持仓,PF
16,乾坤期货,2811,-497.0,20250825,PF2510,空单持仓,PF
17,华泰期货,2726,-253.0,20250825,PF2510,空单持仓,PF
18,浙商期货,2533,-1619.0,20250825,PF2510,空单持仓,PF
19,建信期货,2458,-356.0,20250825,PF2510,空单持仓,PF
20,南华期货,2097,1416.0,20250825,PF2510,空单持仓,PF
1,中信期货,18586,-3878.0,20250826,PF2510,空单持仓,PF
2,国泰君安,13592,432.0,20250826,PF2510,空单持仓,PF
3,东证期货,12864,3068.0,20250826,PF2510,空单持仓,PF
4,中信建投,8732,687.0,20250826,PF2510,空单持仓,PF
5,广发期货,7978,228.0,20250826,PF2510,空单持仓,PF
6,国贸期货,7932,1424.0,20250826,PF2510,空单持仓,PF
7,永安期货,7155,213.0,20250826,PF2510,空单持仓,PF
8,国投期货,6956,596.0,20250826,PF2510,空单持仓,PF
9,方正中期,6662,451.0,20250826,PF2510,空单持仓,PF
10,华泰期货,5624,2898.0,20250826,PF2510,空单持仓,PF
11,招商期货,5526,301.0,20250826,PF2510,空单持仓,PF
12,格林大华期货,4512,6.0,20250826,PF2510,空单持仓,PF
13,南华期货,4477,2380.0,20250826,PF2510,空单持仓,PF
14,平安期货,4371,572.0,20250826,PF2510,空单持仓,PF
15,瑞达期货,4349,92.0,20250826,PF2510,空单持仓,PF
16,建信期货,3205,747.0,20250826,PF2510,空单持仓,PF
17,长江期货,2888,-1641.0,20250826,PF2510,空单持仓,PF
18,五矿期货,2838,-838.0,20250826,PF2510,空单持仓,PF
19,浙商期货,2230,-303.0,20250826,PF2510,空单持仓,PF
20,国信期货,1996,220.0,20250826,PF2510,空单持仓,PF
1,中信期货,18289,-297.0,20250827,PF2510,空单持仓,PF
2,国泰君安,17298,3706.0,20250827,PF2510,空单持仓,PF
3,东证期货,11771,-1093.0,20250827,PF2510,空单持仓,PF
4,中信建投,9170,438.0,20250827,PF2510,空单持仓,PF
5,国贸期货,8440,508.0,20250827,PF2510,空单持仓,PF
6,广发期货,7805,-173.0,20250827,PF2510,空单持仓,PF
7,永安期货,7048,-107.0,20250827,PF2510,空单持仓,PF
8,国投期货,6763,-193.0,20250827,PF2510,空单持仓,PF
9,方正中期,6685,23.0,20250827,PF2510,空单持仓,PF
10,华泰期货,6055,431.0,20250827,PF2510,空单持仓,PF
11,南华期货,4613,136.0,20250827,PF2510,空单持仓,PF
12,格林大华期货,4511,-1.0,20250827,PF2510,空单持仓,PF
13,瑞达期货,4427,78.0,20250827,PF2510,空单持仓,PF
14,招商期货,4365,-1161.0,20250827,PF2510,空单持仓,PF
15,建信期货,3356,151.0,20250827,PF2510,空单持仓,PF
16,平安期货,3156,-1215.0,20250827,PF2510,空单持仓,PF
17,长江期货,2687,-201.0,20250827,PF2510,空单持仓,PF
18,国信期货,1910,-86.0,20250827,PF2510,空单持仓,PF
19,五矿期货,1884,-954.0,20250827,PF2510,空单持仓,PF
20,浙商期货,1491,-739.0,20250827,PF2510,空单持仓,PF
1,国泰君安,16910,-388.0,20250828,PF2510,空单持仓,PF
2,中信期货,16349,-1940.0,20250828,PF2510,空单持仓,PF
3,东证期货,10064,-1707.0,20250828,PF2510,空单持仓,PF
4,中信建投,8001,-1169.0,20250828,PF2510,空单持仓,PF
5,国贸期货,7602,-838.0,20250828,PF2510,空单持仓,PF
6,广发期货,7452,-353.0,20250828,PF2510,空单持仓,PF
7,国投期货,6436,-327.0,20250828,PF2510,空单持仓,PF
8,方正中期,6377,-308.0,20250828,PF2510,空单持仓,PF
9,华泰期货,5733,-322.0,20250828,PF2510,空单持仓,PF
10,南华期货,4601,-12.0,20250828,PF2510,空单持仓,PF
11,格林大华期货,4235,-276.0,20250828,PF2510,空单持仓,PF
12,瑞达期货,4024,-403.0,20250828,PF2510,空单持仓,PF
13,平安期货,3080,-76.0,20250828,PF2510,空单持仓,PF
14,建信期货,3068,-288.0,20250828,PF2510,空单持仓,PF
15,长江期货,2432,-255.0,20250828,PF2510,空单持仓,PF
16,五矿期货,2408,524.0,20250828,PF2510,空单持仓,PF
17,招商期货,2287,-2078.0,20250828,PF2510,空单持仓,PF
18,东吴期货,1480,90.0,20250828,PF2510,空单持仓,PF
19,中融汇信,1418,34.0,20250828,PF2510,空单持仓,PF
20,浙商期货,1279,-212.0,20250828,PF2510,空单持仓,PF
1,国泰君安,16193,-717.0,20250829,PF2510,空单持仓,PF
2,东证期货,11500,1436.0,20250829,PF2510,空单持仓,PF
3,中信期货,11241,-5108.0,20250829,PF2510,空单持仓,PF
4,国贸期货,7438,-164.0,20250829,PF2510,空单持仓,PF
5,中信建投,6553,-1448.0,20250829,PF2510,空单持仓,PF
6,方正中期,5399,-978.0,20250829,PF2510,空单持仓,PF
7,南华期货,4597,-4.0,20250829,PF2510,空单持仓,PF
8,华泰期货,4544,-1189.0,20250829,PF2510,空单持仓,PF
9,建信期货,3077,9.0,20250829,PF2510,空单持仓,PF
10,平安期货,2777,-303.0,20250829,PF2510,空单持仓,PF
11,瑞达期货,2423,-1601.0,20250829,PF2510,空单持仓,PF
12,格林大华期货,2237,-1998.0,20250829,PF2510,空单持仓,PF
13,广发期货,1605,-5847.0,20250829,PF2510,空单持仓,PF
14,东吴期货,1575,95.0,20250829,PF2510,空单持仓,PF
15,中融汇信,1519,101.0,20250829,PF2510,空单持仓,PF
16,五矿期货,1188,-1220.0,20250829,PF2510,空单持仓,PF
17,瑞银期货,1174,0.0,20250829,PF2510,空单持仓,PF
18,物产中大,1140,0.0,20250829,PF2510,空单持仓,PF
19,银河期货,1041,-72.0,20250829,PF2510,空单持仓,PF
20,浙商期货,1031,-248.0,20250829,PF2510,空单持仓,PF
1,中信期货,12802,-961.0,20250901,PF2511,空单持仓,PF
2,国贸期货,12644,-4.0,20250901,PF2511,空单持仓,PF
3,乾坤期货,8509,325.0,20250901,PF2511,空单持仓,PF
4,国泰君安,6957,1709.0,20250901,PF2511,空单持仓,PF
5,浙商期货,6109,311.0,20250901,PF2511,空单持仓,PF
6,五矿期货,5676,400.0,20250901,PF2511,空单持仓,PF
7,长江期货,5356,3152.0,20250901,PF2511,空单持仓,PF
8,中信建投,5091,3579.0,20250901,PF2511,空单持仓,PF
9,招商期货,4972,-46.0,20250901,PF2511,空单持仓,PF
10,国投期货,3594,2770.0,20250901,PF2511,空单持仓,PF
11,永安期货,3176,-40.0,20250901,PF2511,空单持仓,PF
12,广发期货,2475,-2448.0,20250901,PF2511,空单持仓,PF
13,格林大华期货,2420,920.0,20250901,PF2511,空单持仓,PF
14,瑞达期货,2314,290.0,20250901,PF2511,空单持仓,PF
15,中电投先融,2000,-28.0,20250901,PF2511,空单持仓,PF
16,华泰期货,1724,924.0,20250901,PF2511,空单持仓,PF
17,东吴期货,1480,143.0,20250901,PF2511,空单持仓,PF
18,瑞银期货,1298,1220.0,20250901,PF2511,空单持仓,PF
19,东证期货,1151,93.0,20250901,PF2511,空单持仓,PF
20,物产中大,1147,0.0,20250901,PF2511,空单持仓,PF
1,国贸期货,13215,571.0,20250902,PF2511,空单持仓,PF
2,中信期货,12151,-651.0,20250902,PF2511,空单持仓,PF
3,浙商期货,9009,2900.0,20250902,PF2511,空单持仓,PF
4,乾坤期货,8864,355.0,20250902,PF2511,空单持仓,PF
5,国泰君安,8327,1370.0,20250902,PF2511,空单持仓,PF
6,五矿期货,7332,1656.0,20250902,PF2511,空单持仓,PF
7,中信建投,6575,1484.0,20250902,PF2511,空单持仓,PF
8,永安期货,6239,3063.0,20250902,PF2511,空单持仓,PF
9,长江期货,5622,266.0,20250902,PF2511,空单持仓,PF
10,招商期货,5312,340.0,20250902,PF2511,空单持仓,PF
11,瑞达期货,5092,2778.0,20250902,PF2511,空单持仓,PF
12,国投期货,4313,719.0,20250902,PF2511,空单持仓,PF
13,格林大华期货,3802,1382.0,20250902,PF2511,空单持仓,PF
14,东证期货,2776,1625.0,20250902,PF2511,空单持仓,PF
15,广发期货,2617,142.0,20250902,PF2511,空单持仓,PF
16,东吴期货,2454,974.0,20250902,PF2511,空单持仓,PF
17,中电投先融,2234,234.0,20250902,PF2511,空单持仓,PF
18,华泰期货,1839,115.0,20250902,PF2511,空单持仓,PF
19,方正中期,1498,951.0,20250902,PF2511,空单持仓,PF
20,中融汇信,1301,1130.0,20250902,PF2511,空单持仓,PF
1,中信期货,13754,1603.0,20250903,PF2511,空单持仓,PF
2,国贸期货,13016,-199.0,20250903,PF2511,空单持仓,PF
3,浙商期货,10774,1765.0,20250903,PF2511,空单持仓,PF
4,乾坤期货,10472,1608.0,20250903,PF2511,空单持仓,PF
5,国泰君安,10003,1676.0,20250903,PF2511,空单持仓,PF
6,瑞达期货,7341,2249.0,20250903,PF2511,空单持仓,PF
7,中信建投,7120,545.0,20250903,PF2511,空单持仓,PF
8,五矿期货,6767,-565.0,20250903,PF2511,空单持仓,PF
9,永安期货,6181,-58.0,20250903,PF2511,空单持仓,PF
10,东证期货,5939,3163.0,20250903,PF2511,空单持仓,PF
11,方正中期,5479,3981.0,20250903,PF2511,空单持仓,PF
12,招商期货,5339,27.0,20250903,PF2511,空单持仓,PF
13,国投期货,4964,651.0,20250903,PF2511,空单持仓,PF
14,长江期货,4629,-993.0,20250903,PF2511,空单持仓,PF
15,格林大华期货,4608,806.0,20250903,PF2511,空单持仓,PF
16,华泰期货,2827,988.0,20250903,PF2511,空单持仓,PF
17,广发期货,2743,126.0,20250903,PF2511,空单持仓,PF
18,东吴期货,2514,60.0,20250903,PF2511,空单持仓,PF
19,中电投先融,2206,-28.0,20250903,PF2511,空单持仓,PF
20,银河期货,1489,405.0,20250903,PF2511,空单持仓,PF
1,中信期货,15049,1295.0,20250904,PF2511,空单持仓,PF
2,乾坤期货,13906,3434.0,20250904,PF2511,空单持仓,PF
3,浙商期货,10956,182.0,20250904,PF2511,空单持仓,PF
4,国贸期货,10913,-2103.0,20250904,PF2511,空单持仓,PF
5,国泰君安,10564,561.0,20250904,PF2511,空单持仓,PF
6,东证期货,8852,2913.0,20250904,PF2511,空单持仓,PF
7,瑞达期货,8083,742.0,20250904,PF2511,空单持仓,PF
8,中信建投,7266,146.0,20250904,PF2511,空单持仓,PF
9,方正中期,6552,1073.0,20250904,PF2511,空单持仓,PF
10,五矿期货,6410,-357.0,20250904,PF2511,空单持仓,PF
11,广发期货,6374,3631.0,20250904,PF2511,空单持仓,PF
12,国投期货,6176,1212.0,20250904,PF2511,空单持仓,PF
13,永安期货,6144,-37.0,20250904,PF2511,空单持仓,PF
14,招商期货,5914,575.0,20250904,PF2511,空单持仓,PF
15,格林大华期货,4535,-73.0,20250904,PF2511,空单持仓,PF
16,华泰期货,4288,1461.0,20250904,PF2511,空单持仓,PF
17,长江期货,4013,-616.0,20250904,PF2511,空单持仓,PF
18,东吴期货,2898,384.0,20250904,PF2511,空单持仓,PF
19,中金财富,2283,957.0,20250904,PF2511,空单持仓,PF
20,中电投先融,2263,57.0,20250904,PF2511,空单持仓,PF
1,乾坤期货,19090,5184.0,20250905,PF2511,空单持仓,PF
2,中信期货,14943,-106.0,20250905,PF2511,空单持仓,PF
3,浙商期货,11684,728.0,20250905,PF2511,空单持仓,PF
4,广发期货,10501,4127.0,20250905,PF2511,空单持仓,PF
5,国泰君安,10066,-498.0,20250905,PF2511,空单持仓,PF
6,东证期货,9689,837.0,20250905,PF2511,空单持仓,PF
7,国贸期货,9464,-1449.0,20250905,PF2511,空单持仓,PF
8,瑞达期货,8056,-27.0,20250905,PF2511,空单持仓,PF
9,中信建投,7269,3.0,20250905,PF2511,空单持仓,PF
10,方正中期,6611,59.0,20250905,PF2511,空单持仓,PF
11,华泰期货,6556,2268.0,20250905,PF2511,空单持仓,PF
12,国投期货,6274,98.0,20250905,PF2511,空单持仓,PF
13,招商期货,6188,274.0,20250905,PF2511,空单持仓,PF
14,永安期货,5937,-207.0,20250905,PF2511,空单持仓,PF
15,五矿期货,5894,-516.0,20250905,PF2511,空单持仓,PF
16,长江期货,5616,1603.0,20250905,PF2511,空单持仓,PF
17,格林大华期货,4533,-2.0,20250905,PF2511,空单持仓,PF
18,中金财富,2885,602.0,20250905,PF2511,空单持仓,PF
19,东吴期货,2601,-297.0,20250905,PF2511,空单持仓,PF
20,海通期货,2278,472.0,20250905,PF2511,空单持仓,PF
1,乾坤期货,21272,2182.0,20250908,PF2511,空单持仓,PF
2,中信期货,15796,853.0,20250908,PF2511,空单持仓,PF
3,浙商期货,12288,604.0,20250908,PF2511,空单持仓,PF
4,东证期货,10062,373.0,20250908,PF2511,空单持仓,PF
5,国泰君安,9804,-262.0,20250908,PF2511,空单持仓,PF
6,国贸期货,8583,-881.0,20250908,PF2511,空单持仓,PF
7,广发期货,8578,-1923.0,20250908,PF2511,空单持仓,PF
8,瑞达期货,8283,227.0,20250908,PF2511,空单持仓,PF
9,五矿期货,7440,1546.0,20250908,PF2511,空单持仓,PF
10,中信建投,7122,-147.0,20250908,PF2511,空单持仓,PF
11,华泰期货,7084,528.0,20250908,PF2511,空单持仓,PF
12,方正中期,6691,80.0,20250908,PF2511,空单持仓,PF
13,国投期货,6284,10.0,20250908,PF2511,空单持仓,PF
14,招商期货,6018,-170.0,20250908,PF2511,空单持仓,PF
15,永安期货,5960,23.0,20250908,PF2511,空单持仓,PF
16,长江期货,5497,-119.0,20250908,PF2511,空单持仓,PF
17,格林大华期货,4530,-3.0,20250908,PF2511,空单持仓,PF
18,中金财富,2931,46.0,20250908,PF2511,空单持仓,PF
19,瑞银期货,2346,242.0,20250908,PF2511,空单持仓,PF
20,中电投先融,2237,-28.0,20250908,PF2511,空单持仓,PF
1,乾坤期货,22268,996.0,20250909,PF2511,空单持仓,PF
2,中信期货,16297,501.0,20250909,PF2511,空单持仓,PF
3,浙商期货,12537,249.0,20250909,PF2511,空单持仓,PF
4,东证期货,11367,1305.0,20250909,PF2511,空单持仓,PF
5,国泰君安,9318,-486.0,20250909,PF2511,空单持仓,PF
6,瑞达期货,8338,55.0,20250909,PF2511,空单持仓,PF
7,国贸期货,8149,-434.0,20250909,PF2511,空单持仓,PF
8,中信建投,7214,92.0,20250909,PF2511,空单持仓,PF
9,五矿期货,6706,-734.0,20250909,PF2511,空单持仓,PF
10,国投期货,6591,307.0,20250909,PF2511,空单持仓,PF
11,华泰期货,6568,-516.0,20250909,PF2511,空单持仓,PF
12,方正中期,6480,-211.0,20250909,PF2511,空单持仓,PF
13,招商期货,5956,-62.0,20250909,PF2511,空单持仓,PF
14,永安期货,5776,-184.0,20250909,PF2511,空单持仓,PF
15,广发期货,5591,-2987.0,20250909,PF2511,空单持仓,PF
16,格林大华期货,4532,2.0,20250909,PF2511,空单持仓,PF
17,长江期货,4132,-1365.0,20250909,PF2511,空单持仓,PF
18,中金财富,2653,-278.0,20250909,PF2511,空单持仓,PF
19,瑞银期货,2469,123.0,20250909,PF2511,空单持仓,PF
20,中电投先融,2241,4.0,20250909,PF2511,空单持仓,PF
1,乾坤期货,22021,-247.0,20250910,PF2511,空单持仓,PF
2,中信期货,15894,-403.0,20250910,PF2511,空单持仓,PF
3,浙商期货,13465,928.0,20250910,PF2511,空单持仓,PF
4,东证期货,11208,-159.0,20250910,PF2511,空单持仓,PF
5,国贸期货,8546,397.0,20250910,PF2511,空单持仓,PF
6,国泰君安,8319,-999.0,20250910,PF2511,空单持仓,PF
7,瑞达期货,8303,-35.0,20250910,PF2511,空单持仓,PF
8,中信建投,7146,-68.0,20250910,PF2511,空单持仓,PF
9,国投期货,7053,462.0,20250910,PF2511,空单持仓,PF
10,五矿期货,6772,66.0,20250910,PF2511,空单持仓,PF
11,方正中期,6556,76.0,20250910,PF2511,空单持仓,PF
12,华泰期货,6467,-101.0,20250910,PF2511,空单持仓,PF
13,招商期货,5900,-56.0,20250910,PF2511,空单持仓,PF
14,广发期货,5722,131.0,20250910,PF2511,空单持仓,PF
15,永安期货,5623,-153.0,20250910,PF2511,空单持仓,PF
16,长江期货,4765,633.0,20250910,PF2511,空单持仓,PF
17,格林大华期货,4528,-4.0,20250910,PF2511,空单持仓,PF
18,瑞银期货,2469,0.0,20250910,PF2511,空单持仓,PF
19,中电投先融,2251,10.0,20250910,PF2511,空单持仓,PF
20,中金财富,1952,-701.0,20250910,PF2511,空单持仓,PF
1,乾坤期货,22202,181.0,20250911,PF2511,空单持仓,PF
2,中信期货,16797,903.0,20250911,PF2511,空单持仓,PF
3,浙商期货,14165,700.0,20250911,PF2511,空单持仓,PF
4,东证期货,10118,-1090.0,20250911,PF2511,空单持仓,PF
5,国贸期货,8463,-83.0,20250911,PF2511,空单持仓,PF
6,瑞达期货,8336,33.0,20250911,PF2511,空单持仓,PF
7,国泰君安,8067,-252.0,20250911,PF2511,空单持仓,PF
8,国投期货,7681,628.0,20250911,PF2511,空单持仓,PF
9,中信建投,7283,137.0,20250911,PF2511,空单持仓,PF
10,五矿期货,6671,-101.0,20250911,PF2511,空单持仓,PF
11,方正中期,6334,-222.0,20250911,PF2511,空单持仓,PF
12,长江期货,6245,1480.0,20250911,PF2511,空单持仓,PF
13,招商期货,5904,4.0,20250911,PF2511,空单持仓,PF
14,广发期货,5565,-157.0,20250911,PF2511,空单持仓,PF
15,永安期货,5456,-167.0,20250911,PF2511,空单持仓,PF
16,格林大华期货,4643,115.0,20250911,PF2511,空单持仓,PF
17,华泰期货,4516,-1951.0,20250911,PF2511,空单持仓,PF
18,瑞银期货,2469,0.0,20250911,PF2511,空单持仓,PF
19,中电投先融,2340,89.0,20250911,PF2511,空单持仓,PF
20,海通期货,2289,532.0,20250911,PF2511,空单持仓,PF
1,乾坤期货,21524,-678.0,20250912,PF2511,空单持仓,PF
2,中信期货,16918,121.0,20250912,PF2511,空单持仓,PF
3,浙商期货,14206,41.0,20250912,PF2511,空单持仓,PF
4,东证期货,10069,-49.0,20250912,PF2511,空单持仓,PF
5,国泰君安,9337,1270.0,20250912,PF2511,空单持仓,PF
6,国贸期货,8497,34.0,20250912,PF2511,空单持仓,PF
7,瑞达期货,8344,8.0,20250912,PF2511,空单持仓,PF
8,国投期货,8182,501.0,20250912,PF2511,空单持仓,PF
9,中信建投,7277,-6.0,20250912,PF2511,空单持仓,PF
10,方正中期,6867,533.0,20250912,PF2511,空单持仓,PF
11,五矿期货,6755,84.0,20250912,PF2511,空单持仓,PF
12,长江期货,6601,356.0,20250912,PF2511,空单持仓,PF
13,招商期货,5832,-72.0,20250912,PF2511,空单持仓,PF
14,广发期货,5638,73.0,20250912,PF2511,空单持仓,PF
15,永安期货,5275,-181.0,20250912,PF2511,空单持仓,PF
16,格林大华期货,4644,1.0,20250912,PF2511,空单持仓,PF
17,华泰期货,4198,-318.0,20250912,PF2511,空单持仓,PF
18,海通期货,2484,195.0,20250912,PF2511,空单持仓,PF
19,瑞银期货,2480,11.0,20250912,PF2511,空单持仓,PF
20,物产中大,1941,5.0,20250912,PF2511,空单持仓,PF
1,乾坤期货,20709,-815.0,20250915,PF2511,空单持仓,PF
2,中信期货,16318,-600.0,20250915,PF2511,空单持仓,PF
3,浙商期货,14154,-52.0,20250915,PF2511,空单持仓,PF
4,国泰君安,9952,615.0,20250915,PF2511,空单持仓,PF
5,东证期货,9076,-993.0,20250915,PF2511,空单持仓,PF
6,国投期货,9075,893.0,20250915,PF2511,空单持仓,PF
7,国贸期货,9031,534.0,20250915,PF2511,空单持仓,PF
8,瑞达期货,8246,-98.0,20250915,PF2511,空单持仓,PF
9,中信建投,6824,-453.0,20250915,PF2511,空单持仓,PF
10,长江期货,6623,22.0,20250915,PF2511,空单持仓,PF
11,方正中期,6162,-705.0,20250915,PF2511,空单持仓,PF
12,招商期货,5655,-177.0,20250915,PF2511,空单持仓,PF
13,五矿期货,5649,-1106.0,20250915,PF2511,空单持仓,PF
14,广发期货,5537,-101.0,20250915,PF2511,空单持仓,PF
15,永安期货,5280,5.0,20250915,PF2511,空单持仓,PF
16,华泰期货,4865,667.0,20250915,PF2511,空单持仓,PF
17,格林大华期货,4507,-137.0,20250915,PF2511,空单持仓,PF
18,瑞银期货,2479,-1.0,20250915,PF2511,空单持仓,PF
19,平安期货,2198,335.0,20250915,PF2511,空单持仓,PF
20,物产中大,1937,-4.0,20250915,PF2511,空单持仓,PF
1,乾坤期货,19666,-1043.0,20250916,PF2511,空单持仓,PF
2,中信期货,16625,307.0,20250916,PF2511,空单持仓,PF
3,浙商期货,14043,-111.0,20250916,PF2511,空单持仓,PF
4,国泰君安,12177,2225.0,20250916,PF2511,空单持仓,PF
5,东证期货,9427,351.0,20250916,PF2511,空单持仓,PF
6,国贸期货,9196,165.0,20250916,PF2511,空单持仓,PF
7,瑞达期货,8151,-95.0,20250916,PF2511,空单持仓,PF
8,国投期货,7825,-1250.0,20250916,PF2511,空单持仓,PF
9,中信建投,7126,302.0,20250916,PF2511,空单持仓,PF
10,五矿期货,6669,1020.0,20250916,PF2511,空单持仓,PF
11,长江期货,6337,-286.0,20250916,PF2511,空单持仓,PF
12,方正中期,5806,-356.0,20250916,PF2511,空单持仓,PF
13,招商期货,5581,-74.0,20250916,PF2511,空单持仓,PF
14,广发期货,5527,-10.0,20250916,PF2511,空单持仓,PF
15,永安期货,5245,-35.0,20250916,PF2511,空单持仓,PF
16,华泰期货,4750,-115.0,20250916,PF2511,空单持仓,PF
17,格林大华期货,4517,10.0,20250916,PF2511,空单持仓,PF
18,瑞银期货,2481,2.0,20250916,PF2511,空单持仓,PF
19,平安期货,2109,-89.0,20250916,PF2511,空单持仓,PF
20,物产中大,1933,-4.0,20250916,PF2511,空单持仓,PF
1,乾坤期货,18032,-1634.0,20250917,PF2511,空单持仓,PF
2,中信期货,15847,-778.0,20250917,PF2511,空单持仓,PF
3,浙商期货,14577,534.0,20250917,PF2511,空单持仓,PF
4,国泰君安,12330,153.0,20250917,PF2511,空单持仓,PF
