排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
4,东证期货,80906,-2841.0,20250904,SA2601,空单持仓,SA
5,华泰期货,54400,-414.0,20250904,SA2601,空单持仓,SA
6,浙商期货,47016,253.0,20250904,SA2601,空单持仓,SA
7,申银万国,37307,-916.0,20250904,SA2601,空单持仓,SA
8,银河期货,37099,1908.0,20250904,SA2601,空单持仓,SA
9,中泰期货,32373,48.0,20250904,SA2601,空单持仓,SA
10,乾坤期货,32318,430.0,20250904,SA2601,空单持仓,SA
11,浙江新世纪,30458,206.0,20250904,SA2601,空单持仓,SA
12,中信建投,29477,865.0,20250904,SA2601,空单持仓,SA
13,五矿期货,26648,561.0,20250904,SA2601,空单持仓,SA
14,海通期货,26415,9239.0,20250904,SA2601,空单持仓,SA
15,方正中期,26091,1517.0,20250904,SA2601,空单持仓,SA
16,瑞达期货,25546,-1173.0,20250904,SA2601,空单持仓,SA
17,光大期货,22789,-3810.0,20250904,SA2601,空单持仓,SA
18,中金财富,21588,709.0,20250904,SA2601,空单持仓,SA
19,南华期货,18680,-185.0,20250904,SA2601,空单持仓,SA
20,融达期货,15996,-657.0,20250904,SA2601,空单持仓,SA
1,国泰君安,139446,-998.0,20250905,SA2601,空单持仓,SA
2,永安期货,95912,-493.0,20250905,SA2601,空单持仓,SA
3,中信期货,90866,-3135.0,20250905,SA2601,空单持仓,SA
4,东证期货,84086,3180.0,20250905,SA2601,空单持仓,SA
5,华泰期货,54723,323.0,20250905,SA2601,空单持仓,SA
6,浙商期货,48048,1032.0,20250905,SA2601,空单持仓,SA
7,方正中期,42195,16104.0,20250905,SA2601,空单持仓,SA
8,银河期货,37387,288.0,20250905,SA2601,空单持仓,SA
9,申银万国,35175,-2132.0,20250905,SA2601,空单持仓,SA
10,中泰期货,34229,1856.0,20250905,SA2601,空单持仓,SA
11,乾坤期货,32239,-79.0,20250905,SA2601,空单持仓,SA
12,浙江新世纪,30054,-404.0,20250905,SA2601,空单持仓,SA
13,中信建投,29768,291.0,20250905,SA2601,空单持仓,SA
14,瑞达期货,25531,-15.0,20250905,SA2601,空单持仓,SA
15,海通期货,25312,-1103.0,20250905,SA2601,空单持仓,SA
16,光大期货,23001,212.0,20250905,SA2601,空单持仓,SA
17,五矿期货,21641,-5007.0,20250905,SA2601,空单持仓,SA
18,中金财富,21257,-331.0,20250905,SA2601,空单持仓,SA
19,中财期货,18024,2455.0,20250905,SA2601,空单持仓,SA
20,融达期货,17808,1812.0,20250905,SA2601,空单持仓,SA
1,国泰君安,146388,6942.0,20250908,SA2601,空单持仓,SA
2,永安期货,90769,-5143.0,20250908,SA2601,空单持仓,SA
3,中信期货,88645,-2221.0,20250908,SA2601,空单持仓,SA
4,东证期货,88236,4150.0,20250908,SA2601,空单持仓,SA
5,方正中期,59760,17565.0,20250908,SA2601,空单持仓,SA
6,华泰期货,56212,1489.0,20250908,SA2601,空单持仓,SA
7,浙商期货,49402,1354.0,20250908,SA2601,空单持仓,SA
8,申银万国,37155,1980.0,20250908,SA2601,空单持仓,SA
9,银河期货,36107,-1280.0,20250908,SA2601,空单持仓,SA
10,中泰期货,34466,237.0,20250908,SA2601,空单持仓,SA
11,浙江新世纪,28681,-1373.0,20250908,SA2601,空单持仓,SA
12,乾坤期货,28060,-4179.0,20250908,SA2601,空单持仓,SA
13,中信建投,28037,-1731.0,20250908,SA2601,空单持仓,SA
14,瑞达期货,27904,2373.0,20250908,SA2601,空单持仓,SA
15,海通期货,25993,681.0,20250908,SA2601,空单持仓,SA
16,中金财富,22462,1205.0,20250908,SA2601,空单持仓,SA
17,中财期货,22250,4226.0,20250908,SA2601,空单持仓,SA
18,五矿期货,20452,-1189.0,20250908,SA2601,空单持仓,SA
19,光大期货,19224,-3777.0,20250908,SA2601,空单持仓,SA
20,广发期货,17600,1250.0,20250908,SA2601,空单持仓,SA
1,国泰君安,142657,-3731.0,20250909,SA2601,空单持仓,SA
2,东证期货,96042,7806.0,20250909,SA2601,空单持仓,SA
3,中信期货,93204,4559.0,20250909,SA2601,空单持仓,SA
4,永安期货,89454,-1315.0,20250909,SA2601,空单持仓,SA
5,方正中期,66616,6856.0,20250909,SA2601,空单持仓,SA
6,华泰期货,57798,1586.0,20250909,SA2601,空单持仓,SA
7,浙商期货,49207,-195.0,20250909,SA2601,空单持仓,SA
8,申银万国,38316,1161.0,20250909,SA2601,空单持仓,SA
9,银河期货,36851,744.0,20250909,SA2601,空单持仓,SA
10,中泰期货,33476,-990.0,20250909,SA2601,空单持仓,SA
11,瑞达期货,32434,4530.0,20250909,SA2601,空单持仓,SA
12,浙江新世纪,28545,-136.0,20250909,SA2601,空单持仓,SA
13,乾坤期货,28253,193.0,20250909,SA2601,空单持仓,SA
14,中信建投,26729,-1308.0,20250909,SA2601,空单持仓,SA
15,中金财富,24191,1729.0,20250909,SA2601,空单持仓,SA
16,海通期货,22754,-3239.0,20250909,SA2601,空单持仓,SA
17,中财期货,22194,-56.0,20250909,SA2601,空单持仓,SA
18,五矿期货,21166,714.0,20250909,SA2601,空单持仓,SA
19,光大期货,19780,556.0,20250909,SA2601,空单持仓,SA
20,宏源期货,19692,9667.0,20250909,SA2601,空单持仓,SA
1,国泰君安,135579,-7078.0,20250910,SA2601,空单持仓,SA
2,永安期货,94474,5020.0,20250910,SA2601,空单持仓,SA
3,中信期货,91152,-2052.0,20250910,SA2601,空单持仓,SA
4,东证期货,74065,-21977.0,20250910,SA2601,空单持仓,SA
5,华泰期货,57940,142.0,20250910,SA2601,空单持仓,SA
6,方正中期,54699,-11917.0,20250910,SA2601,空单持仓,SA
7,浙商期货,49844,637.0,20250910,SA2601,空单持仓,SA
8,银河期货,37856,1005.0,20250910,SA2601,空单持仓,SA
9,申银万国,36049,-2267.0,20250910,SA2601,空单持仓,SA
10,中泰期货,30371,-3105.0,20250910,SA2601,空单持仓,SA
11,瑞达期货,30079,-2355.0,20250910,SA2601,空单持仓,SA
12,中信建投,29336,2607.0,20250910,SA2601,空单持仓,SA
13,乾坤期货,29267,1014.0,20250910,SA2601,空单持仓,SA
14,浙江新世纪,28253,-292.0,20250910,SA2601,空单持仓,SA
15,中金财富,24752,561.0,20250910,SA2601,空单持仓,SA
16,五矿期货,23540,2374.0,20250910,SA2601,空单持仓,SA
17,中财期货,21716,-478.0,20250910,SA2601,空单持仓,SA
18,海通期货,20882,-1872.0,20250910,SA2601,空单持仓,SA
19,光大期货,19507,-273.0,20250910,SA2601,空单持仓,SA
20,南华期货,19041,2563.0,20250910,SA2601,空单持仓,SA
1,国泰君安,132935,-2644.0,20250911,SA2601,空单持仓,SA
2,永安期货,92671,-1803.0,20250911,SA2601,空单持仓,SA
3,中信期货,88315,-2837.0,20250911,SA2601,空单持仓,SA
4,东证期货,81089,7024.0,20250911,SA2601,空单持仓,SA
5,华泰期货,54991,-2949.0,20250911,SA2601,空单持仓,SA
6,浙商期货,51625,1781.0,20250911,SA2601,空单持仓,SA
7,方正中期,46310,-8389.0,20250911,SA2601,空单持仓,SA
8,申银万国,41096,5047.0,20250911,SA2601,空单持仓,SA
9,银河期货,39215,1359.0,20250911,SA2601,空单持仓,SA
10,中泰期货,31011,640.0,20250911,SA2601,空单持仓,SA
11,中信建投,29933,597.0,20250911,SA2601,空单持仓,SA
12,乾坤期货,29257,-10.0,20250911,SA2601,空单持仓,SA
13,瑞达期货,28243,-1836.0,20250911,SA2601,空单持仓,SA
14,浙江新世纪,28008,-245.0,20250911,SA2601,空单持仓,SA
15,海通期货,23670,2788.0,20250911,SA2601,空单持仓,SA
16,中金财富,23521,-1231.0,20250911,SA2601,空单持仓,SA
17,五矿期货,22353,-1187.0,20250911,SA2601,空单持仓,SA
18,中财期货,21310,-406.0,20250911,SA2601,空单持仓,SA
19,广发期货,20858,3435.0,20250911,SA2601,空单持仓,SA
20,南华期货,19792,751.0,20250911,SA2601,空单持仓,SA
1,国泰君安,138912,5977.0,20250912,SA2601,空单持仓,SA
2,中信期货,91599,3284.0,20250912,SA2601,空单持仓,SA
3,永安期货,91137,-1534.0,20250912,SA2601,空单持仓,SA
4,东证期货,77810,-3279.0,20250912,SA2601,空单持仓,SA
5,华泰期货,55142,151.0,20250912,SA2601,空单持仓,SA
6,浙商期货,48227,-3398.0,20250912,SA2601,空单持仓,SA
7,申银万国,41779,683.0,20250912,SA2601,空单持仓,SA
8,银河期货,40518,1303.0,20250912,SA2601,空单持仓,SA
9,中泰期货,34133,3122.0,20250912,SA2601,空单持仓,SA
10,方正中期,33719,-12591.0,20250912,SA2601,空单持仓,SA
11,中信建投,29844,-89.0,20250912,SA2601,空单持仓,SA
12,乾坤期货,29437,180.0,20250912,SA2601,空单持仓,SA
13,瑞达期货,28096,-147.0,20250912,SA2601,空单持仓,SA
14,浙江新世纪,27836,-172.0,20250912,SA2601,空单持仓,SA
15,中金财富,23223,-298.0,20250912,SA2601,空单持仓,SA
16,五矿期货,22958,605.0,20250912,SA2601,空单持仓,SA
17,南华期货,20400,608.0,20250912,SA2601,空单持仓,SA
18,中财期货,20390,-920.0,20250912,SA2601,空单持仓,SA
19,广发期货,19538,-1320.0,20250912,SA2601,空单持仓,SA
20,光大期货,18622,-596.0,20250912,SA2601,空单持仓,SA
1,国泰君安,138612,-300.0,20250915,SA2601,空单持仓,SA
2,永安期货,90494,-643.0,20250915,SA2601,空单持仓,SA
3,中信期货,88636,-2963.0,20250915,SA2601,空单持仓,SA
4,东证期货,76876,-934.0,20250915,SA2601,空单持仓,SA
5,华泰期货,53039,-2103.0,20250915,SA2601,空单持仓,SA
6,浙商期货,48110,-117.0,20250915,SA2601,空单持仓,SA
7,申银万国,40627,-1152.0,20250915,SA2601,空单持仓,SA
8,银河期货,40352,-166.0,20250915,SA2601,空单持仓,SA
9,方正中期,32853,-866.0,20250915,SA2601,空单持仓,SA
10,中泰期货,32727,-1406.0,20250915,SA2601,空单持仓,SA
11,中信建投,30825,981.0,20250915,SA2601,空单持仓,SA
12,乾坤期货,29265,-172.0,20250915,SA2601,空单持仓,SA
13,瑞达期货,27885,-211.0,20250915,SA2601,空单持仓,SA
14,浙江新世纪,27488,-348.0,20250915,SA2601,空单持仓,SA
15,一德期货,24312,5822.0,20250915,SA2601,空单持仓,SA
16,五矿期货,23964,1006.0,20250915,SA2601,空单持仓,SA
17,海通期货,23536,6583.0,20250915,SA2601,空单持仓,SA
18,中金财富,22499,-724.0,20250915,SA2601,空单持仓,SA
19,广发期货,22494,2956.0,20250915,SA2601,空单持仓,SA
20,南华期货,19762,-638.0,20250915,SA2601,空单持仓,SA
1,国泰君安,120436,-18176.0,20250916,SA2601,空单持仓,SA
2,中信期货,84437,-4199.0,20250916,SA2601,空单持仓,SA
3,永安期货,80591,-9903.0,20250916,SA2601,空单持仓,SA
4,东证期货,71851,-5025.0,20250916,SA2601,空单持仓,SA
5,浙商期货,50365,2255.0,20250916,SA2601,空单持仓,SA
6,华泰期货,49439,-3600.0,20250916,SA2601,空单持仓,SA
7,申银万国,41350,723.0,20250916,SA2601,空单持仓,SA
8,银河期货,39268,-1084.0,20250916,SA2601,空单持仓,SA
9,中泰期货,31053,-1674.0,20250916,SA2601,空单持仓,SA
10,中信建投,28886,-1939.0,20250916,SA2601,空单持仓,SA
11,乾坤期货,28046,-1219.0,20250916,SA2601,空单持仓,SA
12,五矿期货,26546,2582.0,20250916,SA2601,空单持仓,SA
13,瑞达期货,24599,-3286.0,20250916,SA2601,空单持仓,SA
14,浙江新世纪,23329,-4159.0,20250916,SA2601,空单持仓,SA
15,正信期货,19659,4836.0,20250916,SA2601,空单持仓,SA
16,中金财富,19247,-3252.0,20250916,SA2601,空单持仓,SA
17,光大期货,18876,1.0,20250916,SA2601,空单持仓,SA
18,一德期货,18738,-5574.0,20250916,SA2601,空单持仓,SA
19,中财期货,18643,-1084.0,20250916,SA2601,空单持仓,SA
20,融达期货,18373,3101.0,20250916,SA2601,空单持仓,SA
