排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol
15,永安期货,4479,-554.0,20250828,OI2601,空单持仓,OI
16,建信期货,4471,-705.0,20250828,OI2601,空单持仓,OI
17,海通期货,4206,-153.0,20250828,OI2601,空单持仓,OI
18,新湖期货,4201,-205.0,20250828,OI2601,空单持仓,OI
19,中国国际,4009,-340.0,20250828,OI2601,空单持仓,OI
20,申银万国,3645,-116.0,20250828,OI2601,空单持仓,OI
1,国投期货,33937,-913.0,20250829,OI2601,空单持仓,OI
2,中粮期货,18777,-529.0,20250829,OI2601,空单持仓,OI
3,国富期货,15683,-121.0,20250829,OI2601,空单持仓,OI
4,国泰君安,14193,707.0,20250829,OI2601,空单持仓,OI
5,中信期货,11826,-178.0,20250829,OI2601,空单持仓,OI
6,华泰期货,11575,-394.0,20250829,OI2601,空单持仓,OI
7,东证期货,11127,1488.0,20250829,OI2601,空单持仓,OI
8,格林大华期货,10398,-2579.0,20250829,OI2601,空单持仓,OI
9,中天期货,9065,-7.0,20250829,OI2601,空单持仓,OI
10,银河期货,7931,535.0,20250829,OI2601,空单持仓,OI
11,浙商期货,6849,-1233.0,20250829,OI2601,空单持仓,OI
12,一德期货,6464,528.0,20250829,OI2601,空单持仓,OI
13,乾坤期货,5050,99.0,20250829,OI2601,空单持仓,OI
14,永安期货,4590,111.0,20250829,OI2601,空单持仓,OI
15,广发期货,4396,-686.0,20250829,OI2601,空单持仓,OI
16,申银万国,4251,606.0,20250829,OI2601,空单持仓,OI
17,新湖期货,4218,17.0,20250829,OI2601,空单持仓,OI
18,海通期货,4104,-102.0,20250829,OI2601,空单持仓,OI
19,中国国际,4089,80.0,20250829,OI2601,空单持仓,OI
20,建信期货,2986,-1485.0,20250829,OI2601,空单持仓,OI
1,国投期货,37918,3981.0,20250901,OI2601,空单持仓,OI
2,中粮期货,18433,-344.0,20250901,OI2601,空单持仓,OI
3,国富期货,15656,-27.0,20250901,OI2601,空单持仓,OI
4,东证期货,14863,3736.0,20250901,OI2601,空单持仓,OI
5,国泰君安,13472,-721.0,20250901,OI2601,空单持仓,OI
6,中信期货,12290,464.0,20250901,OI2601,空单持仓,OI
7,华泰期货,10900,-675.0,20250901,OI2601,空单持仓,OI
8,格林大华期货,9376,-1022.0,20250901,OI2601,空单持仓,OI
9,中天期货,8358,-707.0,20250901,OI2601,空单持仓,OI
10,银河期货,7520,-411.0,20250901,OI2601,空单持仓,OI
11,浙商期货,6336,-513.0,20250901,OI2601,空单持仓,OI
12,一德期货,6042,-422.0,20250901,OI2601,空单持仓,OI
13,乾坤期货,5657,607.0,20250901,OI2601,空单持仓,OI
14,中国国际,4279,190.0,20250901,OI2601,空单持仓,OI
15,海通期货,4129,25.0,20250901,OI2601,空单持仓,OI
16,永安期货,3922,-668.0,20250901,OI2601,空单持仓,OI
17,申银万国,3885,-366.0,20250901,OI2601,空单持仓,OI
18,新湖期货,3748,-470.0,20250901,OI2601,空单持仓,OI
19,广发期货,3315,-1081.0,20250901,OI2601,空单持仓,OI
20,建信期货,3127,141.0,20250901,OI2601,空单持仓,OI
1,国投期货,35672,-2246.0,20250902,OI2601,空单持仓,OI
2,中粮期货,18584,151.0,20250902,OI2601,空单持仓,OI
3,东证期货,17710,2847.0,20250902,OI2601,空单持仓,OI
4,国富期货,15497,-159.0,20250902,OI2601,空单持仓,OI
5,国泰君安,12678,-794.0,20250902,OI2601,空单持仓,OI
6,中信期货,12568,278.0,20250902,OI2601,空单持仓,OI
7,华泰期货,9859,-1041.0,20250902,OI2601,空单持仓,OI
8,格林大华期货,8544,-832.0,20250902,OI2601,空单持仓,OI
9,中天期货,8155,-203.0,20250902,OI2601,空单持仓,OI
10,银河期货,6664,-856.0,20250902,OI2601,空单持仓,OI
11,浙商期货,6308,-28.0,20250902,OI2601,空单持仓,OI
12,一德期货,6126,84.0,20250902,OI2601,空单持仓,OI
13,中国国际,4248,-31.0,20250902,OI2601,空单持仓,OI
14,乾坤期货,4208,-1449.0,20250902,OI2601,空单持仓,OI
15,海通期货,3875,-254.0,20250902,OI2601,空单持仓,OI
16,申银万国,3667,-218.0,20250902,OI2601,空单持仓,OI
17,广发期货,3629,314.0,20250902,OI2601,空单持仓,OI
18,新湖期货,3396,-352.0,20250902,OI2601,空单持仓,OI
19,建信期货,3127,0.0,20250902,OI2601,空单持仓,OI
20,永安期货,2612,-1310.0,20250902,OI2601,空单持仓,OI
1,国投期货,39831,4159.0,20250903,OI2601,空单持仓,OI
2,东证期货,18270,560.0,20250903,OI2601,空单持仓,OI
3,中粮期货,18076,-508.0,20250903,OI2601,空单持仓,OI
4,国富期货,15470,-27.0,20250903,OI2601,空单持仓,OI
5,国泰君安,13145,467.0,20250903,OI2601,空单持仓,OI
6,中信期货,12147,-421.0,20250903,OI2601,空单持仓,OI
7,华泰期货,9895,36.0,20250903,OI2601,空单持仓,OI
8,中天期货,8155,0.0,20250903,OI2601,空单持仓,OI
9,格林大华期货,8010,-534.0,20250903,OI2601,空单持仓,OI
10,一德期货,7219,1093.0,20250903,OI2601,空单持仓,OI
11,银河期货,6884,220.0,20250903,OI2601,空单持仓,OI
12,浙商期货,6127,-181.0,20250903,OI2601,空单持仓,OI
13,中国国际,4030,-218.0,20250903,OI2601,空单持仓,OI
14,海通期货,3744,-131.0,20250903,OI2601,空单持仓,OI
15,广发期货,3539,-90.0,20250903,OI2601,空单持仓,OI
16,新湖期货,3429,33.0,20250903,OI2601,空单持仓,OI
17,建信期货,3020,-107.0,20250903,OI2601,空单持仓,OI
18,申银万国,2982,-685.0,20250903,OI2601,空单持仓,OI
19,乾坤期货,2952,-1256.0,20250903,OI2601,空单持仓,OI
20,永安期货,2683,71.0,20250903,OI2601,空单持仓,OI
1,国投期货,42042,2211.0,20250904,OI2601,空单持仓,OI
2,中粮期货,16243,-1833.0,20250904,OI2601,空单持仓,OI
3,国富期货,15669,199.0,20250904,OI2601,空单持仓,OI
4,东证期货,14931,-3339.0,20250904,OI2601,空单持仓,OI
5,国泰君安,12858,-287.0,20250904,OI2601,空单持仓,OI
6,中信期货,11392,-755.0,20250904,OI2601,空单持仓,OI
7,华泰期货,9593,-302.0,20250904,OI2601,空单持仓,OI
8,一德期货,8081,862.0,20250904,OI2601,空单持仓,OI
9,银河期货,6581,-303.0,20250904,OI2601,空单持仓,OI
10,中天期货,5954,-2201.0,20250904,OI2601,空单持仓,OI
11,格林大华期货,4995,-3015.0,20250904,OI2601,空单持仓,OI
12,浙商期货,4934,-1193.0,20250904,OI2601,空单持仓,OI
13,广发期货,3897,358.0,20250904,OI2601,空单持仓,OI
14,海通期货,3701,-43.0,20250904,OI2601,空单持仓,OI
15,新湖期货,3164,-265.0,20250904,OI2601,空单持仓,OI
16,中国国际,3107,-923.0,20250904,OI2601,空单持仓,OI
17,建信期货,2808,-212.0,20250904,OI2601,空单持仓,OI
18,乾坤期货,2801,-151.0,20250904,OI2601,空单持仓,OI
19,永安期货,2771,88.0,20250904,OI2601,空单持仓,OI
20,光大期货,2604,206.0,20250904,OI2601,空单持仓,OI
1,国投期货,45400,3358.0,20250905,OI2601,空单持仓,OI
2,中粮期货,17700,1457.0,20250905,OI2601,空单持仓,OI
3,国富期货,16282,613.0,20250905,OI2601,空单持仓,OI
4,国泰君安,13157,299.0,20250905,OI2601,空单持仓,OI
5,中信期货,12087,695.0,20250905,OI2601,空单持仓,OI
6,东证期货,10170,-4761.0,20250905,OI2601,空单持仓,OI
7,华泰期货,8993,-600.0,20250905,OI2601,空单持仓,OI
8,一德期货,8137,56.0,20250905,OI2601,空单持仓,OI
9,银河期货,7047,466.0,20250905,OI2601,空单持仓,OI
10,中天期货,5956,2.0,20250905,OI2601,空单持仓,OI
11,浙商期货,5380,446.0,20250905,OI2601,空单持仓,OI
12,格林大华期货,4728,-267.0,20250905,OI2601,空单持仓,OI
13,永安期货,4141,1370.0,20250905,OI2601,空单持仓,OI
14,海通期货,3623,-78.0,20250905,OI2601,空单持仓,OI
15,新湖期货,3614,450.0,20250905,OI2601,空单持仓,OI
16,弘业期货,3423,1389.0,20250905,OI2601,空单持仓,OI
17,广发期货,3341,-556.0,20250905,OI2601,空单持仓,OI
18,中国国际,3128,21.0,20250905,OI2601,空单持仓,OI
19,中泰期货,3079,955.0,20250905,OI2601,空单持仓,OI
20,建信期货,2938,130.0,20250905,OI2601,空单持仓,OI
1,国投期货,43745,-1655.0,20250908,OI2601,空单持仓,OI
2,国富期货,17336,1054.0,20250908,OI2601,空单持仓,OI
3,中粮期货,16726,-974.0,20250908,OI2601,空单持仓,OI
4,国泰君安,12944,-213.0,20250908,OI2601,空单持仓,OI
5,中信期货,12335,248.0,20250908,OI2601,空单持仓,OI
6,东证期货,10018,-152.0,20250908,OI2601,空单持仓,OI
7,华泰期货,8885,-108.0,20250908,OI2601,空单持仓,OI
8,一德期货,8230,93.0,20250908,OI2601,空单持仓,OI
9,银河期货,7052,5.0,20250908,OI2601,空单持仓,OI
10,中天期货,5958,2.0,20250908,OI2601,空单持仓,OI
11,浙商期货,5586,206.0,20250908,OI2601,空单持仓,OI
12,格林大华期货,4814,86.0,20250908,OI2601,空单持仓,OI
13,弘业期货,4015,592.0,20250908,OI2601,空单持仓,OI
14,永安期货,3939,-202.0,20250908,OI2601,空单持仓,OI
15,海通期货,3689,66.0,20250908,OI2601,空单持仓,OI
16,新湖期货,3536,-78.0,20250908,OI2601,空单持仓,OI
17,中泰期货,3348,269.0,20250908,OI2601,空单持仓,OI
18,中国国际,3292,164.0,20250908,OI2601,空单持仓,OI
19,建信期货,3203,265.0,20250908,OI2601,空单持仓,OI
20,广发期货,3132,-209.0,20250908,OI2601,空单持仓,OI
1,国投期货,40845,-2900.0,20250909,OI2601,空单持仓,OI
2,国富期货,17669,333.0,20250909,OI2601,空单持仓,OI
3,中粮期货,16175,-551.0,20250909,OI2601,空单持仓,OI
4,国泰君安,14466,1522.0,20250909,OI2601,空单持仓,OI
5,中信期货,12623,288.0,20250909,OI2601,空单持仓,OI
6,东证期货,10282,264.0,20250909,OI2601,空单持仓,OI
7,华泰期货,10037,1152.0,20250909,OI2601,空单持仓,OI
8,一德期货,9339,1109.0,20250909,OI2601,空单持仓,OI
9,银河期货,7198,146.0,20250909,OI2601,空单持仓,OI
10,浙商期货,6394,808.0,20250909,OI2601,空单持仓,OI
11,中天期货,5966,8.0,20250909,OI2601,空单持仓,OI
12,格林大华期货,4891,77.0,20250909,OI2601,空单持仓,OI
13,永安期货,4122,183.0,20250909,OI2601,空单持仓,OI
14,弘业期货,4100,85.0,20250909,OI2601,空单持仓,OI
15,新湖期货,4052,516.0,20250909,OI2601,空单持仓,OI
16,广发期货,3887,755.0,20250909,OI2601,空单持仓,OI
17,中国国际,3884,592.0,20250909,OI2601,空单持仓,OI
18,海通期货,3775,86.0,20250909,OI2601,空单持仓,OI
19,建信期货,3373,170.0,20250909,OI2601,空单持仓,OI
20,乾坤期货,3304,1131.0,20250909,OI2601,空单持仓,OI
1,国投期货,39633,-1212.0,20250910,OI2601,空单持仓,OI
2,国富期货,15877,-1792.0,20250910,OI2601,空单持仓,OI
3,中粮期货,15406,-769.0,20250910,OI2601,空单持仓,OI
4,中信期货,13597,974.0,20250910,OI2601,空单持仓,OI
5,东证期货,12999,2717.0,20250910,OI2601,空单持仓,OI
6,国泰君安,12489,-1977.0,20250910,OI2601,空单持仓,OI
7,华泰期货,9543,-494.0,20250910,OI2601,空单持仓,OI
8,一德期货,8592,-747.0,20250910,OI2601,空单持仓,OI
9,浙商期货,6919,525.0,20250910,OI2601,空单持仓,OI
10,银河期货,6708,-490.0,20250910,OI2601,空单持仓,OI
11,中天期货,6089,123.0,20250910,OI2601,空单持仓,OI
12,中国国际,4308,424.0,20250910,OI2601,空单持仓,OI
13,格林大华期货,4092,-799.0,20250910,OI2601,空单持仓,OI
14,弘业期货,3993,-107.0,20250910,OI2601,空单持仓,OI
15,永安期货,3832,-290.0,20250910,OI2601,空单持仓,OI
16,海通期货,3703,-72.0,20250910,OI2601,空单持仓,OI
17,广发期货,3618,-269.0,20250910,OI2601,空单持仓,OI
18,新湖期货,3238,-814.0,20250910,OI2601,空单持仓,OI
19,国信期货,3177,446.0,20250910,OI2601,空单持仓,OI
20,建信期货,3109,-264.0,20250910,OI2601,空单持仓,OI
1,国投期货,45663,6030.0,20250911,OI2601,空单持仓,OI
2,国富期货,17341,1464.0,20250911,OI2601,空单持仓,OI
3,中粮期货,16104,698.0,20250911,OI2601,空单持仓,OI
4,国泰君安,14492,2003.0,20250911,OI2601,空单持仓,OI
5,中信期货,14116,519.0,20250911,OI2601,空单持仓,OI
6,华泰期货,9740,197.0,20250911,OI2601,空单持仓,OI
7,东证期货,9529,-3470.0,20250911,OI2601,空单持仓,OI
8,一德期货,9112,520.0,20250911,OI2601,空单持仓,OI
9,浙商期货,7724,805.0,20250911,OI2601,空单持仓,OI
10,银河期货,7425,717.0,20250911,OI2601,空单持仓,OI
11,中天期货,6265,176.0,20250911,OI2601,空单持仓,OI
12,中国国际,5013,705.0,20250911,OI2601,空单持仓,OI
13,永安期货,5004,1172.0,20250911,OI2601,空单持仓,OI
14,格林大华期货,4522,430.0,20250911,OI2601,空单持仓,OI
15,弘业期货,4185,192.0,20250911,OI2601,空单持仓,OI
16,新湖期货,4160,922.0,20250911,OI2601,空单持仓,OI
17,海通期货,3556,-147.0,20250911,OI2601,空单持仓,OI
18,建信期货,3399,290.0,20250911,OI2601,空单持仓,OI
19,中泰期货,3391,359.0,20250911,OI2601,空单持仓,OI
20,广发期货,3213,-405.0,20250911,OI2601,空单持仓,OI
1,国投期货,48416,2753.0,20250912,OI2601,空单持仓,OI
2,中粮期货,16673,569.0,20250912,OI2601,空单持仓,OI
3,国泰君安,15615,1123.0,20250912,OI2601,空单持仓,OI
4,国富期货,15410,-1931.0,20250912,OI2601,空单持仓,OI
5,中信期货,15140,1024.0,20250912,OI2601,空单持仓,OI
6,东证期货,12469,2940.0,20250912,OI2601,空单持仓,OI
7,华泰期货,10572,832.0,20250912,OI2601,空单持仓,OI
8,浙商期货,9377,1653.0,20250912,OI2601,空单持仓,OI
9,一德期货,8571,-541.0,20250912,OI2601,空单持仓,OI
10,银河期货,7328,-97.0,20250912,OI2601,空单持仓,OI
11,中天期货,6103,-162.0,20250912,OI2601,空单持仓,OI
12,永安期货,5158,154.0,20250912,OI2601,空单持仓,OI
13,中国国际,5077,64.0,20250912,OI2601,空单持仓,OI
14,弘业期货,4475,290.0,20250912,OI2601,空单持仓,OI
15,格林大华期货,4341,-181.0,20250912,OI2601,空单持仓,OI
16,新湖期货,4297,137.0,20250912,OI2601,空单持仓,OI
17,海通期货,4242,686.0,20250912,OI2601,空单持仓,OI
18,广发期货,3553,340.0,20250912,OI2601,空单持仓,OI
19,建信期货,3509,110.0,20250912,OI2601,空单持仓,OI
20,中泰期货,3173,-218.0,20250912,OI2601,空单持仓,OI
1,国投期货,47651,-765.0,20250915,OI2601,空单持仓,OI
2,中粮期货,16778,105.0,20250915,OI2601,空单持仓,OI
3,国富期货,15168,-242.0,20250915,OI2601,空单持仓,OI
4,国泰君安,14892,-723.0,20250915,OI2601,空单持仓,OI
5,中信期货,14017,-1123.0,20250915,OI2601,空单持仓,OI
6,华泰期货,11431,859.0,20250915,OI2601,空单持仓,OI
7,东证期货,10901,-1568.0,20250915,OI2601,空单持仓,OI
8,浙商期货,9096,-281.0,20250915,OI2601,空单持仓,OI
9,一德期货,7998,-573.0,20250915,OI2601,空单持仓,OI
10,银河期货,7158,-170.0,20250915,OI2601,空单持仓,OI
11,中天期货,6077,-26.0,20250915,OI2601,空单持仓,OI
12,中国国际,5051,-26.0,20250915,OI2601,空单持仓,OI
13,永安期货,5044,-114.0,20250915,OI2601,空单持仓,OI
14,弘业期货,4497,22.0,20250915,OI2601,空单持仓,OI
15,格林大华期货,4391,50.0,20250915,OI2601,空单持仓,OI
16,新湖期货,4064,-233.0,20250915,OI2601,空单持仓,OI
17,海通期货,3743,-499.0,20250915,OI2601,空单持仓,OI
18,建信期货,3700,191.0,20250915,OI2601,空单持仓,OI
19,紫金天风,3121,-36.0,20250915,OI2601,空单持仓,OI
20,中泰期货,3055,-118.0,20250915,OI2601,空单持仓,OI
1,国投期货,55555,7904.0,20250916,OI2601,空单持仓,OI
2,中粮期货,18838,2060.0,20250916,OI2601,空单持仓,OI
3,国富期货,15986,818.0,20250916,OI2601,空单持仓,OI
4,中信期货,15930,1913.0,20250916,OI2601,空单持仓,OI
5,国泰君安,15668,776.0,20250916,OI2601,空单持仓,OI
6,华泰期货,13795,2364.0,20250916,OI2601,空单持仓,OI
7,浙商期货,12356,3260.0,20250916,OI2601,空单持仓,OI
8,东证期货,10562,-339.0,20250916,OI2601,空单持仓,OI
9,一德期货,10391,2393.0,20250916,OI2601,空单持仓,OI
10,银河期货,8820,1662.0,20250916,OI2601,空单持仓,OI
11,中天期货,6054,-23.0,20250916,OI2601,空单持仓,OI
12,建信期货,5675,1975.0,20250916,OI2601,空单持仓,OI
13,永安期货,5504,460.0,20250916,OI2601,空单持仓,OI
14,中国国际,5205,154.0,20250916,OI2601,空单持仓,OI
15,弘业期货,5030,533.0,20250916,OI2601,空单持仓,OI
16,新湖期货,4603,539.0,20250916,OI2601,空单持仓,OI
17,格林大华期货,4599,208.0,20250916,OI2601,空单持仓,OI
18,中泰期货,3923,868.0,20250916,OI2601,空单持仓,OI
19,海通期货,3808,65.0,20250916,OI2601,空单持仓,OI
20,广发期货,3752,723.0,20250916,OI2601,空单持仓,OI
1,国投期货,54124,-1431.0,20250917,OI2601,空单持仓,OI
2,中粮期货,19910,1072.0,20250917,OI2601,空单持仓,OI
3,中信期货,17192,1262.0,20250917,OI2601,空单持仓,OI
4,国泰君安,16505,837.0,20250917,OI2601,空单持仓,OI
5,国富期货,16010,24.0,20250917,OI2601,空单持仓,OI
6,华泰期货,14495,700.0,20250917,OI2601,空单持仓,OI
