排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
4,银河期货,,-812.0,2025-08-22,px2509,,PX,52291.0
5,申银万国,,783.0,2025-08-22,px2509,,PX,21516.0
6,招商期货,,-93.0,2025-08-22,px2509,,PX,37632.0
7,光大期货,,-476.0,2025-08-22,px2509,,PX,18796.0
8,中粮期货,,-432.0,2025-08-22,px2509,,PX,41844.0
9,东证期货,,686.0,2025-08-22,px2509,,PX,39798.0
10,海通期货,,390.0,2025-08-22,px2509,,PX,33613.0
1,东证期货,66935.0,-17444.0,20250822,PX2511,成交量,PX,
2,中信期货,64106.0,-12650.0,20250822,PX2511,成交量,PX,
3,中信建投,38642.0,-16360.0,20250822,PX2511,成交量,PX,
4,国泰君安,38046.0,-6558.0,20250822,PX2511,成交量,PX,
5,国投期货,24036.0,-19793.0,20250822,PX2511,成交量,PX,
6,浙商期货,23774.0,-4523.0,20250822,PX2511,成交量,PX,
7,五矿期货,20506.0,-850.0,20250822,PX2511,成交量,PX,
8,国元期货,15724.0,-5416.0,20250822,PX2511,成交量,PX,
9,银河期货,13771.0,-2748.0,20250822,PX2511,成交量,PX,
10,申银万国,13566.0,-170.0,20250822,PX2511,成交量,PX,
11,中泰期货,11692.0,-1933.0,20250822,PX2511,成交量,PX,
12,海通期货,9349.0,-3660.0,20250822,PX2511,成交量,PX,
13,方正中期,9179.0,-8526.0,20250822,PX2511,成交量,PX,
14,东吴期货,7076.0,-1414.0,20250822,PX2511,成交量,PX,
15,华泰期货,6938.0,-857.0,20250822,PX2511,成交量,PX,
16,国信期货,6513.0,-4440.0,20250822,PX2511,成交量,PX,
17,徽商期货,6121.0,-3781.0,20250822,PX2511,成交量,PX,
18,招商期货,5567.0,-150.0,20250822,PX2511,成交量,PX,
19,国海良时,5284.0,-2479.0,20250822,PX2511,成交量,PX,
20,华闻期货,5265.0,-3691.0,20250822,PX2511,成交量,PX,
1,东证期货,58409.0,-8526.0,20250825,PX2511,成交量,PX,
2,中信期货,50800.0,-13306.0,20250825,PX2511,成交量,PX,
3,国泰君安,39062.0,1016.0,20250825,PX2511,成交量,PX,
4,中信建投,36063.0,-2579.0,20250825,PX2511,成交量,PX,
5,国投期货,32833.0,8797.0,20250825,PX2511,成交量,PX,
6,浙商期货,21178.0,-2596.0,20250825,PX2511,成交量,PX,
7,五矿期货,19445.0,-1061.0,20250825,PX2511,成交量,PX,
8,国元期货,19218.0,3494.0,20250825,PX2511,成交量,PX,
9,中泰期货,11188.0,-504.0,20250825,PX2511,成交量,PX,
10,国海良时,9863.0,4579.0,20250825,PX2511,成交量,PX,
11,银河期货,9270.0,-4501.0,20250825,PX2511,成交量,PX,
12,海通期货,8794.0,-555.0,20250825,PX2511,成交量,PX,
13,申银万国,8619.0,-4947.0,20250825,PX2511,成交量,PX,
14,方正中期,8285.0,-894.0,20250825,PX2511,成交量,PX,
15,招商期货,6295.0,728.0,20250825,PX2511,成交量,PX,
16,华泰期货,6261.0,-677.0,20250825,PX2511,成交量,PX,
17,华闻期货,5628.0,363.0,20250825,PX2511,成交量,PX,
18,国信期货,5561.0,-952.0,20250825,PX2511,成交量,PX,
19,徽商期货,5336.0,-785.0,20250825,PX2511,成交量,PX,
20,东吴期货,4362.0,-2714.0,20250825,PX2511,成交量,PX,
1,东证期货,99544.0,41135.0,20250826,PX2511,成交量,PX,
2,中信期货,82036.0,31236.0,20250826,PX2511,成交量,PX,
3,国泰君安,71581.0,32519.0,20250826,PX2511,成交量,PX,
4,中信建投,55879.0,19816.0,20250826,PX2511,成交量,PX,
5,国投期货,51892.0,19059.0,20250826,PX2511,成交量,PX,
6,浙商期货,36550.0,15372.0,20250826,PX2511,成交量,PX,
7,方正中期,29543.0,21258.0,20250826,PX2511,成交量,PX,
8,国元期货,26896.0,7678.0,20250826,PX2511,成交量,PX,
9,五矿期货,25612.0,6167.0,20250826,PX2511,成交量,PX,
10,银河期货,21926.0,12656.0,20250826,PX2511,成交量,PX,
11,徽商期货,17852.0,12516.0,20250826,PX2511,成交量,PX,
12,海通期货,17449.0,8655.0,20250826,PX2511,成交量,PX,
13,国信期货,14850.0,9289.0,20250826,PX2511,成交量,PX,
14,申银万国,14619.0,6000.0,20250826,PX2511,成交量,PX,
15,华泰期货,14085.0,7824.0,20250826,PX2511,成交量,PX,
16,华闻期货,13753.0,8125.0,20250826,PX2511,成交量,PX,
17,中泰期货,13082.0,1894.0,20250826,PX2511,成交量,PX,
18,东吴期货,12543.0,8181.0,20250826,PX2511,成交量,PX,
19,宝城期货,12028.0,8559.0,20250826,PX2511,成交量,PX,
20,广发期货,10768.0,8318.0,20250826,PX2511,成交量,PX,
1,东证期货,103016.0,3472.0,20250827,PX2511,成交量,PX,
2,国泰君安,87242.0,15661.0,20250827,PX2511,成交量,PX,
3,中信期货,84919.0,2883.0,20250827,PX2511,成交量,PX,
4,中信建投,82207.0,26328.0,20250827,PX2511,成交量,PX,
5,国投期货,61450.0,9558.0,20250827,PX2511,成交量,PX,
6,浙商期货,24302.0,-12248.0,20250827,PX2511,成交量,PX,
7,海通期货,21348.0,3899.0,20250827,PX2511,成交量,PX,
8,银河期货,20743.0,-1183.0,20250827,PX2511,成交量,PX,
9,国元期货,20306.0,-6590.0,20250827,PX2511,成交量,PX,
10,五矿期货,18184.0,-7428.0,20250827,PX2511,成交量,PX,
11,申银万国,17767.0,3148.0,20250827,PX2511,成交量,PX,
12,国海良时,16761.0,7404.0,20250827,PX2511,成交量,PX,
13,方正中期,15250.0,-14293.0,20250827,PX2511,成交量,PX,
14,徽商期货,12077.0,-5775.0,20250827,PX2511,成交量,PX,
15,华泰期货,11800.0,-2285.0,20250827,PX2511,成交量,PX,
16,华闻期货,10595.0,-3158.0,20250827,PX2511,成交量,PX,
17,东吴期货,10467.0,-2076.0,20250827,PX2511,成交量,PX,
18,国信期货,10055.0,-4795.0,20250827,PX2511,成交量,PX,
19,中泰期货,9137.0,-3945.0,20250827,PX2511,成交量,PX,
20,民生期货,7702.0,-1897.0,20250827,PX2511,成交量,PX,
1,中信建投,,30805.0,20250828,PX2511,成交量,PX,113012.0
2,东证期货,,-22809.0,20250828,PX2511,成交量,PX,80207.0
3,中信期货,,-8748.0,20250828,PX2511,成交量,PX,76171.0
4,国泰君安,,-26316.0,20250828,PX2511,成交量,PX,60926.0
5,国投期货,,-1930.0,20250828,PX2511,成交量,PX,59520.0
6,方正中期,,6776.0,20250828,PX2511,成交量,PX,22026.0
7,浙商期货,,-2686.0,20250828,PX2511,成交量,PX,21616.0
8,申银万国,,3489.0,20250828,PX2511,成交量,PX,21256.0
9,国海良时,,3712.0,20250828,PX2511,成交量,PX,20473.0
10,国元期货,,-3057.0,20250828,PX2511,成交量,PX,17249.0
11,银河期货,,-7116.0,20250828,PX2511,成交量,PX,13627.0
12,五矿期货,,-7180.0,20250828,PX2511,成交量,PX,11004.0
13,海通期货,,-10741.0,20250828,PX2511,成交量,PX,10607.0
14,中泰期货,,-1282.0,20250828,PX2511,成交量,PX,7855.0
15,华泰期货,,-4820.0,20250828,PX2511,成交量,PX,6980.0
16,华闻期货,,-3898.0,20250828,PX2511,成交量,PX,6697.0
17,国信期货,,-3653.0,20250828,PX2511,成交量,PX,6402.0
18,东吴期货,,-4737.0,20250828,PX2511,成交量,PX,5730.0
19,徽商期货,,-6748.0,20250828,PX2511,成交量,PX,5329.0
20,广发期货,,-2888.0,20250828,PX2511,成交量,PX,4652.0
1,东证期货,,-7212.0,20250829,PX2511,成交量,PX,72995.0
2,国泰君安,,-1667.0,20250829,PX2511,成交量,PX,59259.0
3,中信期货,,-19856.0,20250829,PX2511,成交量,PX,56315.0
4,国投期货,,-12503.0,20250829,PX2511,成交量,PX,47017.0
5,中信建投,,-76203.0,20250829,PX2511,成交量,PX,36809.0
6,五矿期货,,7805.0,20250829,PX2511,成交量,PX,18809.0
7,浙商期货,,-4783.0,20250829,PX2511,成交量,PX,16833.0
8,申银万国,,-4902.0,20250829,PX2511,成交量,PX,16354.0
9,方正中期,,-7773.0,20250829,PX2511,成交量,PX,14253.0
10,国元期货,,-3424.0,20250829,PX2511,成交量,PX,13825.0
11,银河期货,,-1936.0,20250829,PX2511,成交量,PX,11691.0
12,海通期货,,-88.0,20250829,PX2511,成交量,PX,10519.0
13,华泰期货,,2049.0,20250829,PX2511,成交量,PX,9029.0
14,国海良时,,-12514.0,20250829,PX2511,成交量,PX,7959.0
15,国信期货,,686.0,20250829,PX2511,成交量,PX,7088.0
16,华闻期货,,-50.0,20250829,PX2511,成交量,PX,6647.0
17,兴证期货,,1511.0,20250829,PX2511,成交量,PX,6022.0
18,中泰期货,,-2050.0,20250829,PX2511,成交量,PX,5805.0
19,徽商期货,,378.0,20250829,PX2511,成交量,PX,5707.0
20,建信期货,,4501.0,20250829,PX2511,成交量,PX,5400.0
1,东证期货,49677.0,-23318.0,20250901,PX2511,成交量,PX,
2,国泰君安,47170.0,-12089.0,20250901,PX2511,成交量,PX,
3,中信期货,35393.0,-20922.0,20250901,PX2511,成交量,PX,
4,中信建投,16000.0,-20809.0,20250901,PX2511,成交量,PX,
5,浙商期货,12043.0,-4790.0,20250901,PX2511,成交量,PX,
6,五矿期货,8202.0,-10607.0,20250901,PX2511,成交量,PX,
7,国元期货,7852.0,-5973.0,20250901,PX2511,成交量,PX,
8,方正中期,7417.0,-6836.0,20250901,PX2511,成交量,PX,
9,申银万国,7402.0,-8952.0,20250901,PX2511,成交量,PX,
10,银河期货,6923.0,-4768.0,20250901,PX2511,成交量,PX,
11,国投期货,6456.0,-40561.0,20250901,PX2511,成交量,PX,
12,海通期货,6126.0,-4393.0,20250901,PX2511,成交量,PX,
13,兴证期货,5315.0,-707.0,20250901,PX2511,成交量,PX,
14,华闻期货,5111.0,-1536.0,20250901,PX2511,成交量,PX,
15,中泰期货,4869.0,-936.0,20250901,PX2511,成交量,PX,
16,华泰期货,4744.0,-4285.0,20250901,PX2511,成交量,PX,
17,徽商期货,4260.0,-1447.0,20250901,PX2511,成交量,PX,
18,国海良时,4116.0,-3843.0,20250901,PX2511,成交量,PX,
19,广发期货,3931.0,640.0,20250901,PX2511,成交量,PX,
20,宏源期货,3817.0,26.0,20250901,PX2511,成交量,PX,
1,中信期货,71208.0,35815.0,20250902,PX2511,成交量,PX,
2,中信建投,68090.0,52090.0,20250902,PX2511,成交量,PX,
3,国泰君安,60825.0,13655.0,20250902,PX2511,成交量,PX,
4,东证期货,55515.0,5838.0,20250902,PX2511,成交量,PX,
5,国投期货,28210.0,21754.0,20250902,PX2511,成交量,PX,
6,申银万国,27432.0,20030.0,20250902,PX2511,成交量,PX,
7,五矿期货,25701.0,17499.0,20250902,PX2511,成交量,PX,
8,浙商期货,22900.0,10857.0,20250902,PX2511,成交量,PX,
9,国元期货,18387.0,10535.0,20250902,PX2511,成交量,PX,
10,国海良时,12743.0,8627.0,20250902,PX2511,成交量,PX,
11,中泰期货,12452.0,7583.0,20250902,PX2511,成交量,PX,
12,银河期货,10615.0,3692.0,20250902,PX2511,成交量,PX,
13,兴证期货,9355.0,4040.0,20250902,PX2511,成交量,PX,
14,海通期货,9335.0,3209.0,20250902,PX2511,成交量,PX,
15,方正中期,7626.0,209.0,20250902,PX2511,成交量,PX,
16,华闻期货,6205.0,1094.0,20250902,PX2511,成交量,PX,
17,徽商期货,6121.0,1861.0,20250902,PX2511,成交量,PX,
18,国信期货,5057.0,1601.0,20250902,PX2511,成交量,PX,
19,广发期货,4975.0,1044.0,20250902,PX2511,成交量,PX,
20,招商期货,4678.0,1717.0,20250902,PX2511,成交量,PX,
1,国泰君安,53238.0,-7587.0,20250903,PX2511,成交量,PX,
2,中信期货,52906.0,-18302.0,20250903,PX2511,成交量,PX,
3,东证期货,46289.0,-9226.0,20250903,PX2511,成交量,PX,
4,中信建投,34096.0,-33994.0,20250903,PX2511,成交量,PX,
5,浙商期货,19324.0,-3576.0,20250903,PX2511,成交量,PX,
6,国投期货,12983.0,-15227.0,20250903,PX2511,成交量,PX,
7,国元期货,11126.0,-7261.0,20250903,PX2511,成交量,PX,
8,银河期货,10405.0,-210.0,20250903,PX2511,成交量,PX,
9,五矿期货,10229.0,-15472.0,20250903,PX2511,成交量,PX,
10,申银万国,9700.0,-17732.0,20250903,PX2511,成交量,PX,
11,中泰期货,9101.0,-3351.0,20250903,PX2511,成交量,PX,
12,方正中期,7869.0,243.0,20250903,PX2511,成交量,PX,
13,海通期货,7194.0,-2141.0,20250903,PX2511,成交量,PX,
14,兴证期货,6800.0,-2555.0,20250903,PX2511,成交量,PX,
15,华闻期货,5828.0,-377.0,20250903,PX2511,成交量,PX,
16,国信期货,5436.0,379.0,20250903,PX2511,成交量,PX,
17,国海良时,5130.0,-7613.0,20250903,PX2511,成交量,PX,
18,广发期货,4133.0,-842.0,20250903,PX2511,成交量,PX,
19,徽商期货,4047.0,-2074.0,20250903,PX2511,成交量,PX,
20,华泰期货,3808.0,-544.0,20250903,PX2511,成交量,PX,
1,国泰君安,66274.0,13036.0,20250904,PX2511,成交量,PX,
2,东证期货,65423.0,19134.0,20250904,PX2511,成交量,PX,
3,中信期货,56764.0,3858.0,20250904,PX2511,成交量,PX,
4,中信建投,36113.0,2017.0,20250904,PX2511,成交量,PX,
5,浙商期货,27291.0,7967.0,20250904,PX2511,成交量,PX,
6,五矿期货,24583.0,14354.0,20250904,PX2511,成交量,PX,
7,方正中期,19704.0,11835.0,20250904,PX2511,成交量,PX,
8,银河期货,14714.0,4309.0,20250904,PX2511,成交量,PX,
9,中泰期货,14284.0,5183.0,20250904,PX2511,成交量,PX,
10,国投期货,14118.0,1135.0,20250904,PX2511,成交量,PX,
11,申银万国,11422.0,1722.0,20250904,PX2511,成交量,PX,
12,华闻期货,11044.0,5216.0,20250904,PX2511,成交量,PX,
13,国元期货,10540.0,-586.0,20250904,PX2511,成交量,PX,
14,海通期货,8672.0,1478.0,20250904,PX2511,成交量,PX,
15,兴证期货,8194.0,1394.0,20250904,PX2511,成交量,PX,
16,华泰期货,6883.0,3075.0,20250904,PX2511,成交量,PX,
17,国信期货,6741.0,1305.0,20250904,PX2511,成交量,PX,
18,招商期货,5189.0,1517.0,20250904,PX2511,成交量,PX,
19,广发期货,5181.0,1048.0,20250904,PX2511,成交量,PX,
20,徽商期货,5132.0,1085.0,20250904,PX2511,成交量,PX,
1,东证期货,47276.0,-18147.0,20250905,PX2511,成交量,PX,
2,中信期货,46666.0,-10098.0,20250905,PX2511,成交量,PX,
3,国泰君安,42085.0,-24189.0,20250905,PX2511,成交量,PX,
4,中信建投,22740.0,-13373.0,20250905,PX2511,成交量,PX,
5,浙商期货,19955.0,-7336.0,20250905,PX2511,成交量,PX,
6,五矿期货,15501.0,-9082.0,20250905,PX2511,成交量,PX,
7,方正中期,14285.0,-5419.0,20250905,PX2511,成交量,PX,
8,中泰期货,12002.0,-2282.0,20250905,PX2511,成交量,PX,
9,国元期货,9332.0,-1208.0,20250905,PX2511,成交量,PX,
10,申银万国,8826.0,-2596.0,20250905,PX2511,成交量,PX,
11,国海良时,8367.0,5030.0,20250905,PX2511,成交量,PX,
12,银河期货,7895.0,-6819.0,20250905,PX2511,成交量,PX,
13,华闻期货,7795.0,-3249.0,20250905,PX2511,成交量,PX,
14,国投期货,6324.0,-7794.0,20250905,PX2511,成交量,PX,
15,海通期货,4948.0,-3724.0,20250905,PX2511,成交量,PX,
16,华泰期货,4760.0,-2123.0,20250905,PX2511,成交量,PX,
17,国信期货,4538.0,-2203.0,20250905,PX2511,成交量,PX,
18,招商期货,4148.0,-1041.0,20250905,PX2511,成交量,PX,
19,徽商期货,3784.0,-1348.0,20250905,PX2511,成交量,PX,
20,兴证期货,3472.0,-4722.0,20250905,PX2511,成交量,PX,
1,东证期货,43210.0,-4066.0,20250908,PX2511,成交量,PX,
2,中信期货,41442.0,-5224.0,20250908,PX2511,成交量,PX,
3,国泰君安,40662.0,-1423.0,20250908,PX2511,成交量,PX,
4,浙商期货,21174.0,1219.0,20250908,PX2511,成交量,PX,
5,五矿期货,13416.0,-2085.0,20250908,PX2511,成交量,PX,
6,中泰期货,12762.0,760.0,20250908,PX2511,成交量,PX,
7,中信建投,10846.0,-11894.0,20250908,PX2511,成交量,PX,
8,华闻期货,9597.0,1802.0,20250908,PX2511,成交量,PX,
9,银河期货,8870.0,975.0,20250908,PX2511,成交量,PX,
10,国元期货,8128.0,-1204.0,20250908,PX2511,成交量,PX,
11,方正中期,7669.0,-6616.0,20250908,PX2511,成交量,PX,
12,海通期货,5734.0,786.0,20250908,PX2511,成交量,PX,
13,兴证期货,5166.0,1694.0,20250908,PX2511,成交量,PX,
14,华泰期货,4762.0,2.0,20250908,PX2511,成交量,PX,
15,国投期货,4643.0,-1681.0,20250908,PX2511,成交量,PX,
16,国信期货,4600.0,62.0,20250908,PX2511,成交量,PX,
17,招商期货,4108.0,-40.0,20250908,PX2511,成交量,PX,
18,申银万国,3952.0,-4874.0,20250908,PX2511,成交量,PX,
19,国海良时,3300.0,-5067.0,20250908,PX2511,成交量,PX,
20,徽商期货,3273.0,-511.0,20250908,PX2511,成交量,PX,
1,中信期货,40297.0,-1145.0,20250909,PX2511,成交量,PX,
2,东证期货,34573.0,-8637.0,20250909,PX2511,成交量,PX,
3,国泰君安,33622.0,-7040.0,20250909,PX2511,成交量,PX,
4,浙商期货,20860.0,-314.0,20250909,PX2511,成交量,PX,
5,中信建投,16565.0,5719.0,20250909,PX2511,成交量,PX,
6,五矿期货,16045.0,2629.0,20250909,PX2511,成交量,PX,
7,方正中期,8654.0,985.0,20250909,PX2511,成交量,PX,
8,中泰期货,8500.0,-4262.0,20250909,PX2511,成交量,PX,
9,国海良时,7533.0,4233.0,20250909,PX2511,成交量,PX,
10,国元期货,6621.0,-1507.0,20250909,PX2511,成交量,PX,
11,银河期货,6380.0,-2490.0,20250909,PX2511,成交量,PX,
12,海通期货,6033.0,299.0,20250909,PX2511,成交量,PX,
13,申银万国,5822.0,1870.0,20250909,PX2511,成交量,PX,
14,华闻期货,5560.0,-4037.0,20250909,PX2511,成交量,PX,
15,兴证期货,4676.0,-490.0,20250909,PX2511,成交量,PX,
16,华泰期货,4375.0,-387.0,20250909,PX2511,成交量,PX,
17,招商期货,3589.0,-519.0,20250909,PX2511,成交量,PX,
18,国投期货,3251.0,-1392.0,20250909,PX2511,成交量,PX,
19,国信期货,2855.0,-1745.0,20250909,PX2511,成交量,PX,
20,徽商期货,2817.0,-456.0,20250909,PX2511,成交量,PX,
1,国泰君安,45182.0,11560.0,20250910,PX2511,成交量,PX,
2,中信期货,40843.0,546.0,20250910,PX2511,成交量,PX,
3,东证期货,36173.0,1600.0,20250910,PX2511,成交量,PX,
4,浙商期货,14284.0,-6576.0,20250910,PX2511,成交量,PX,
5,中信建投,12651.0,-3914.0,20250910,PX2511,成交量,PX,
6,五矿期货,9143.0,-6902.0,20250910,PX2511,成交量,PX,
7,方正中期,8937.0,283.0,20250910,PX2511,成交量,PX,
8,中泰期货,8415.0,-85.0,20250910,PX2511,成交量,PX,
9,银河期货,7780.0,1400.0,20250910,PX2511,成交量,PX,
10,国元期货,6743.0,122.0,20250910,PX2511,成交量,PX,
11,海通期货,5634.0,-399.0,20250910,PX2511,成交量,PX,
12,国海良时,5597.0,-1936.0,20250910,PX2511,成交量,PX,
13,兴证期货,5279.0,603.0,20250910,PX2511,成交量,PX,
14,华泰期货,5214.0,839.0,20250910,PX2511,成交量,PX,
15,华闻期货,4988.0,-572.0,20250910,PX2511,成交量,PX,
16,国投期货,4460.0,1209.0,20250910,PX2511,成交量,PX,
17,招商期货,4383.0,794.0,20250910,PX2511,成交量,PX,
18,徽商期货,3805.0,988.0,20250910,PX2511,成交量,PX,
19,广发期货,3564.0,1644.0,20250910,PX2511,成交量,PX,
20,申银万国,3251.0,-2571.0,20250910,PX2511,成交量,PX,
1,东证期货,30195.0,-5978.0,20250911,PX2511,成交量,PX,
2,中信期货,27062.0,-13781.0,20250911,PX2511,成交量,PX,
3,国泰君安,26998.0,-18184.0,20250911,PX2511,成交量,PX,
4,五矿期货,12030.0,2887.0,20250911,PX2511,成交量,PX,
5,浙商期货,10353.0,-3931.0,20250911,PX2511,成交量,PX,
6,中信建投,10117.0,-2534.0,20250911,PX2511,成交量,PX,
7,方正中期,8320.0,-617.0,20250911,PX2511,成交量,PX,
8,国海良时,7625.0,2028.0,20250911,PX2511,成交量,PX,
9,申银万国,6149.0,2898.0,20250911,PX2511,成交量,PX,
10,银河期货,6046.0,-1734.0,20250911,PX2511,成交量,PX,
11,国元期货,5917.0,-826.0,20250911,PX2511,成交量,PX,
12,华泰期货,5871.0,657.0,20250911,PX2511,成交量,PX,
13,海通期货,4861.0,-773.0,20250911,PX2511,成交量,PX,
14,中泰期货,4634.0,-3781.0,20250911,PX2511,成交量,PX,
15,华闻期货,4391.0,-597.0,20250911,PX2511,成交量,PX,
16,国投期货,4074.0,-386.0,20250911,PX2511,成交量,PX,
17,兴证期货,3621.0,-1658.0,20250911,PX2511,成交量,PX,
18,招商期货,3171.0,-1212.0,20250911,PX2511,成交量,PX,
19,广州期货,2735.0,625.0,20250911,PX2511,成交量,PX,
20,国信期货,2373.0,-812.0,20250911,PX2511,成交量,PX,
1,东证期货,42738.0,12543.0,20250912,PX2511,成交量,PX,
2,中信期货,32728.0,5666.0,20250912,PX2511,成交量,PX,
3,国泰君安,31267.0,4269.0,20250912,PX2511,成交量,PX,
4,中信建投,16569.0,6452.0,20250912,PX2511,成交量,PX,
5,浙商期货,15307.0,4954.0,20250912,PX2511,成交量,PX,
6,五矿期货,14614.0,2584.0,20250912,PX2511,成交量,PX,
7,国投期货,12517.0,8443.0,20250912,PX2511,成交量,PX,
8,国海良时,10293.0,2668.0,20250912,PX2511,成交量,PX,
9,申银万国,9571.0,3422.0,20250912,PX2511,成交量,PX,
10,银河期货,7779.0,1733.0,20250912,PX2511,成交量,PX,
11,国元期货,6869.0,952.0,20250912,PX2511,成交量,PX,
12,方正中期,6453.0,-1867.0,20250912,PX2511,成交量,PX,
13,华闻期货,5737.0,1346.0,20250912,PX2511,成交量,PX,
14,海通期货,5360.0,499.0,20250912,PX2511,成交量,PX,
15,中泰期货,5242.0,608.0,20250912,PX2511,成交量,PX,
16,华泰期货,4855.0,-1016.0,20250912,PX2511,成交量,PX,
17,兴证期货,3943.0,322.0,20250912,PX2511,成交量,PX,
18,招商期货,3889.0,718.0,20250912,PX2511,成交量,PX,
19,国信期货,3524.0,1151.0,20250912,PX2511,成交量,PX,
20,徽商期货,3134.0,864.0,20250912,PX2511,成交量,PX,
1,东证期货,47229.0,4491.0,20250915,PX2511,成交量,PX,
2,国泰君安,46196.0,14929.0,20250915,PX2511,成交量,PX,
3,中信期货,33971.0,1243.0,20250915,PX2511,成交量,PX,
4,国投期货,14554.0,2037.0,20250915,PX2511,成交量,PX,
5,中信建投,13589.0,-2980.0,20250915,PX2511,成交量,PX,
6,浙商期货,13143.0,-2164.0,20250915,PX2511,成交量,PX,
7,五矿期货,10128.0,-4486.0,20250915,PX2511,成交量,PX,
8,银河期货,9346.0,1567.0,20250915,PX2511,成交量,PX,
9,中泰期货,8600.0,3358.0,20250915,PX2511,成交量,PX,
10,方正中期,7918.0,1465.0,20250915,PX2511,成交量,PX,
11,国海良时,7827.0,-2466.0,20250915,PX2511,成交量,PX,
12,华闻期货,7738.0,2001.0,20250915,PX2511,成交量,PX,
13,国元期货,5943.0,-926.0,20250915,PX2511,成交量,PX,
14,申银万国,5829.0,-3742.0,20250915,PX2511,成交量,PX,
15,海通期货,5420.0,60.0,20250915,PX2511,成交量,PX,
16,国信期货,4464.0,940.0,20250915,PX2511,成交量,PX,
17,华泰期货,4422.0,-433.0,20250915,PX2511,成交量,PX,
18,招商期货,4048.0,159.0,20250915,PX2511,成交量,PX,
19,兴证期货,3170.0,-773.0,20250915,PX2511,成交量,PX,
20,宝城期货,2545.0,1081.0,20250915,PX2511,成交量,PX,
1,东证期货,49231.0,2002.0,20250916,PX2511,成交量,PX,
2,国泰君安,40378.0,-5818.0,20250916,PX2511,成交量,PX,
3,中信期货,34483.0,512.0,20250916,PX2511,成交量,PX,
4,中信建投,18179.0,4590.0,20250916,PX2511,成交量,PX,
5,方正中期,14923.0,7005.0,20250916,PX2511,成交量,PX,
6,浙商期货,14516.0,1373.0,20250916,PX2511,成交量,PX,
7,国投期货,14170.0,-384.0,20250916,PX2511,成交量,PX,
8,五矿期货,11270.0,1142.0,20250916,PX2511,成交量,PX,
9,银河期货,10090.0,744.0,20250916,PX2511,成交量,PX,
10,申银万国,9886.0,4057.0,20250916,PX2511,成交量,PX,
11,中泰期货,7112.0,-1488.0,20250916,PX2511,成交量,PX,
12,国元期货,6448.0,505.0,20250916,PX2511,成交量,PX,
13,国海良时,6352.0,-1475.0,20250916,PX2511,成交量,PX,
